Tempo: 10.0s	Setpoint: -160 RPM		Vel.: -157 RPM	erro: -3.49 RPM		Controle: -109.19	AcaoP: -2.79	AcaoI: -109.59	 AcaoD: -0.03
Tempo: 10.1s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -112.41	AcaoP: 1.43	AcaoI: -109.41	 AcaoD: 0.04
Tempo: 10.3s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -107.94	AcaoP: 0.02	AcaoI: -109.40	 AcaoD: -0.01
Tempo: 10.4s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -109.40	AcaoP: 0.02	AcaoI: -109.40	 AcaoD: 0.00
Tempo: 10.5s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -109.38	AcaoP: -1.39	AcaoI: -109.58	 AcaoD: -0.01
Tempo: 10.6s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -110.98	AcaoP: 0.02	AcaoI: -109.57	 AcaoD: 0.01
Tempo: 10.8s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -109.54	AcaoP: 0.02	AcaoI: -109.57	 AcaoD: 0.00
Tempo: 10.9s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -109.55	AcaoP: -1.39	AcaoI: -109.74	 AcaoD: -0.01
Tempo: 11.0s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -111.15	AcaoP: 1.43	AcaoI: -109.57	 AcaoD: 0.03
Tempo: 11.2s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -108.11	AcaoP: -1.39	AcaoI: -109.74	 AcaoD: -0.03
Tempo: 11.3s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -111.16	AcaoP: 1.43	AcaoI: -109.56	 AcaoD: 0.03
Tempo: 11.4s	Setpoint: -160 RPM		Vel.: -157 RPM	erro: -3.49 RPM		Controle: -108.11	AcaoP: -2.79	AcaoI: -109.91	 AcaoD: -0.04
Tempo: 11.5s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -112.75	AcaoP: 0.02	AcaoI: -109.91	 AcaoD: 0.03
Tempo: 11.7s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -109.86	AcaoP: -1.39	AcaoI: -110.08	 AcaoD: -0.01
Tempo: 11.8s	Setpoint: -160 RPM		Vel.: -164 RPM	erro: 3.54 RPM		Controle: -111.48	AcaoP: 2.83	AcaoI: -109.73	 AcaoD: 0.04
Tempo: 11.9s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -106.85	AcaoP: 0.02	AcaoI: -109.73	 AcaoD: -0.03
Tempo: 12.1s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -109.74	AcaoP: 0.02	AcaoI: -109.72	 AcaoD: 0.00
Tempo: 12.2s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -109.70	AcaoP: -1.39	AcaoI: -109.90	 AcaoD: -0.01
Tempo: 12.3s	Setpoint: -160 RPM		Vel.: -164 RPM	erro: 3.54 RPM		Controle: -111.30	AcaoP: 2.83	AcaoI: -109.54	 AcaoD: 0.04
Tempo: 12.5s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -106.67	AcaoP: 0.02	AcaoI: -109.54	 AcaoD: -0.03
Tempo: 12.6s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -109.55	AcaoP: 0.02	AcaoI: -109.54	 AcaoD: 0.00
Tempo: 12.7s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -109.52	AcaoP: -1.39	AcaoI: -109.71	 AcaoD: -0.01
Tempo: 12.8s	Setpoint: -160 RPM		Vel.: -164 RPM	erro: 3.54 RPM		Controle: -111.11	AcaoP: 2.83	AcaoI: -109.36	 AcaoD: 0.04
Tempo: 13.0s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -106.48	AcaoP: -1.39	AcaoI: -109.53	 AcaoD: -0.04
Tempo: 13.1s	Setpoint: -160 RPM		Vel.: -164 RPM	erro: 3.54 RPM		Controle: -110.96	AcaoP: 2.83	AcaoI: -109.18	 AcaoD: 0.04
Tempo: 13.2s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -106.30	AcaoP: -1.39	AcaoI: -109.35	 AcaoD: -0.04
Tempo: 13.4s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.78	AcaoP: 1.43	AcaoI: -109.17	 AcaoD: 0.03
Tempo: 13.5s	Setpoint: -160 RPM		Vel.: -157 RPM	erro: -3.49 RPM		Controle: -107.72	AcaoP: -2.79	AcaoI: -109.52	 AcaoD: -0.04
Tempo: 13.6s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -112.36	AcaoP: 1.43	AcaoI: -109.34	 AcaoD: 0.04
Tempo: 13.7s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.88	AcaoP: -1.39	AcaoI: -109.52	 AcaoD: -0.03
Tempo: 13.9s	Setpoint: -160 RPM		Vel.: -164 RPM	erro: 3.54 RPM		Controle: -110.93	AcaoP: 2.83	AcaoI: -109.16	 AcaoD: 0.04
Tempo: 14.0s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -106.29	AcaoP: -1.39	AcaoI: -109.34	 AcaoD: -0.04
Tempo: 14.1s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.77	AcaoP: 1.43	AcaoI: -109.16	 AcaoD: 0.03
Tempo: 14.3s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.70	AcaoP: -1.39	AcaoI: -109.33	 AcaoD: -0.03
Tempo: 14.4s	Setpoint: -160 RPM		Vel.: -164 RPM	erro: 3.54 RPM		Controle: -110.75	AcaoP: 2.83	AcaoI: -108.98	 AcaoD: 0.04
Tempo: 14.5s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -106.10	AcaoP: -1.39	AcaoI: -109.15	 AcaoD: -0.04
Tempo: 14.7s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.58	AcaoP: 1.43	AcaoI: -108.97	 AcaoD: 0.03
Tempo: 14.8s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.52	AcaoP: -1.39	AcaoI: -109.15	 AcaoD: -0.03
Tempo: 14.9s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.56	AcaoP: 1.43	AcaoI: -108.97	 AcaoD: 0.03
Tempo: 15.0s	Setpoint: -160 RPM		Vel.: -157 RPM	erro: -3.49 RPM		Controle: -107.51	AcaoP: -2.79	AcaoI: -109.32	 AcaoD: -0.04
Tempo: 15.2s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -112.15	AcaoP: 0.02	AcaoI: -109.32	 AcaoD: 0.03
Tempo: 15.3s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -109.27	AcaoP: -1.39	AcaoI: -109.49	 AcaoD: -0.01
Tempo: 15.4s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.89	AcaoP: 1.43	AcaoI: -109.31	 AcaoD: 0.03
Tempo: 15.6s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.86	AcaoP: -1.39	AcaoI: -109.48	 AcaoD: -0.03
Tempo: 15.7s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.90	AcaoP: 1.43	AcaoI: -109.31	 AcaoD: 0.03
Tempo: 15.8s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.85	AcaoP: -1.39	AcaoI: -109.48	 AcaoD: -0.03
Tempo: 15.9s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.90	AcaoP: 1.43	AcaoI: -109.30	 AcaoD: 0.03
Tempo: 16.1s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.85	AcaoP: -1.39	AcaoI: -109.48	 AcaoD: -0.03
Tempo: 16.2s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.89	AcaoP: 1.43	AcaoI: -109.30	 AcaoD: 0.03
Tempo: 16.3s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.84	AcaoP: -1.39	AcaoI: -109.47	 AcaoD: -0.03
Tempo: 16.5s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.89	AcaoP: 1.43	AcaoI: -109.29	 AcaoD: 0.03
Tempo: 16.6s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -107.84	AcaoP: 0.02	AcaoI: -109.29	 AcaoD: -0.01
Tempo: 16.7s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -109.29	AcaoP: 0.02	AcaoI: -109.29	 AcaoD: 0.00
Tempo: 16.8s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -109.27	AcaoP: 0.02	AcaoI: -109.29	 AcaoD: 0.00
Tempo: 17.0s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -109.27	AcaoP: -1.39	AcaoI: -109.46	 AcaoD: -0.01
Tempo: 17.1s	Setpoint: -160 RPM		Vel.: -164 RPM	erro: 3.54 RPM		Controle: -110.86	AcaoP: 2.83	AcaoI: -109.10	 AcaoD: 0.04
Tempo: 17.2s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -106.23	AcaoP: 0.02	AcaoI: -109.10	 AcaoD: -0.03
Tempo: 17.4s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -109.11	AcaoP: 0.02	AcaoI: -109.10	 AcaoD: 0.00
Tempo: 17.5s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -109.08	AcaoP: 0.02	AcaoI: -109.10	 AcaoD: 0.00
Tempo: 17.6s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -109.08	AcaoP: -1.39	AcaoI: -109.27	 AcaoD: -0.01
Tempo: 17.8s	Setpoint: -160 RPM		Vel.: -164 RPM	erro: 3.54 RPM		Controle: -110.67	AcaoP: 2.83	AcaoI: -108.92	 AcaoD: 0.04
Tempo: 17.9s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -106.04	AcaoP: 0.02	AcaoI: -108.91	 AcaoD: -0.03
Tempo: 18.0s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -108.92	AcaoP: 0.02	AcaoI: -108.91	 AcaoD: 0.00
Tempo: 18.1s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -108.89	AcaoP: -1.39	AcaoI: -109.09	 AcaoD: -0.01
Tempo: 18.3s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.49	AcaoP: 1.43	AcaoI: -108.91	 AcaoD: 0.03
Tempo: 18.4s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.45	AcaoP: -1.39	AcaoI: -109.08	 AcaoD: -0.03
Tempo: 18.5s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.50	AcaoP: 1.43	AcaoI: -108.90	 AcaoD: 0.03
Tempo: 18.7s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.45	AcaoP: -1.39	AcaoI: -109.08	 AcaoD: -0.03
Tempo: 18.8s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.49	AcaoP: 1.43	AcaoI: -108.90	 AcaoD: 0.03
Tempo: 18.9s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.44	AcaoP: -1.39	AcaoI: -109.07	 AcaoD: -0.03
Tempo: 19.0s	Setpoint: -160 RPM		Vel.: -164 RPM	erro: 3.54 RPM		Controle: -110.49	AcaoP: 2.83	AcaoI: -108.72	 AcaoD: 0.04
Tempo: 19.2s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -105.84	AcaoP: -1.39	AcaoI: -108.89	 AcaoD: -0.04
Tempo: 19.3s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.32	AcaoP: 1.43	AcaoI: -108.71	 AcaoD: 0.03
Tempo: 19.4s	Setpoint: -160 RPM		Vel.: -157 RPM	erro: -3.49 RPM		Controle: -107.26	AcaoP: -2.79	AcaoI: -109.06	 AcaoD: -0.04
Tempo: 19.6s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -111.90	AcaoP: 1.43	AcaoI: -108.88	 AcaoD: 0.04
Tempo: 19.7s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.42	AcaoP: -1.39	AcaoI: -109.06	 AcaoD: -0.03
Tempo: 19.8s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.47	AcaoP: 1.43	AcaoI: -108.88	 AcaoD: 0.03
Tempo: 20.0s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.43	AcaoP: -1.39	AcaoI: -109.05	 AcaoD: -0.03
Tempo: 20.1s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.47	AcaoP: 1.43	AcaoI: -108.87	 AcaoD: 0.03
Tempo: 20.2s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -107.42	AcaoP: 0.02	AcaoI: -108.87	 AcaoD: -0.01
Tempo: 20.3s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -108.87	AcaoP: 0.02	AcaoI: -108.87	 AcaoD: 0.00
Tempo: 20.5s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -108.85	AcaoP: -1.39	AcaoI: -109.04	 AcaoD: -0.01
Tempo: 20.6s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.45	AcaoP: 1.43	AcaoI: -108.87	 AcaoD: 0.03
Tempo: 20.7s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -107.41	AcaoP: 0.02	AcaoI: -108.86	 AcaoD: -0.01
Tempo: 20.9s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -108.86	AcaoP: -1.39	AcaoI: -109.04	 AcaoD: -0.01
Tempo: 21.0s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.44	AcaoP: 1.43	AcaoI: -108.86	 AcaoD: 0.03
Tempo: 21.1s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -107.40	AcaoP: 0.02	AcaoI: -108.86	 AcaoD: -0.01
Tempo: 21.2s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -108.85	AcaoP: -1.39	AcaoI: -109.03	 AcaoD: -0.01
Tempo: 21.4s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -110.43	AcaoP: 1.43	AcaoI: -108.85	 AcaoD: 0.03
Tempo: 21.5s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -107.40	AcaoP: -1.39	AcaoI: -109.02	 AcaoD: -0.03
Tempo: 21.6s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -110.44	AcaoP: 0.02	AcaoI: -109.02	 AcaoD: 0.01
Tempo: 21.8s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -108.99	AcaoP: -1.39	AcaoI: -109.20	 AcaoD: -0.01
