Tempo: 2.2s	Setpoint: 154 RPM		Vel.: 0 RPM	erro: 154.00 RPM		Controle: 0.00	AcaoP: 92.40	AcaoI: 15.40	 AcaoD: 1.23
Tempo: 3.5s	Setpoint: 151 RPM		Vel.: 120 RPM	erro: 31.42 RPM		Controle: 104.02	AcaoP: 18.85	AcaoI: 85.68	 AcaoD: -0.04
Tempo: 3.6s	Setpoint: 151 RPM		Vel.: 123 RPM	erro: 27.91 RPM		Controle: 104.50	AcaoP: 16.74	AcaoI: 88.47	 AcaoD: -0.03
Tempo: 3.7s	Setpoint: 152 RPM		Vel.: 125 RPM	erro: 27.15 RPM		Controle: 105.18	AcaoP: 16.29	AcaoI: 91.18	 AcaoD: -0.01
Tempo: 3.9s	Setpoint: 154 RPM		Vel.: 125 RPM	erro: 29.15 RPM		Controle: 107.47	AcaoP: 17.49	AcaoI: 94.10	 AcaoD: 0.02
Tempo: 4.0s	Setpoint: 151 RPM		Vel.: 127 RPM	erro: 24.39 RPM		Controle: 111.60	AcaoP: 14.63	AcaoI: 96.54	 AcaoD: -0.04
Tempo: 4.1s	Setpoint: 152 RPM		Vel.: 128 RPM	erro: 23.63 RPM		Controle: 111.13	AcaoP: 14.18	AcaoI: 98.90	 AcaoD: -0.01
Tempo: 4.2s	Setpoint: 154 RPM		Vel.: 132 RPM	erro: 22.11 RPM		Controle: 113.07	AcaoP: 13.27	AcaoI: 101.11	 AcaoD: -0.01
Tempo: 4.4s	Setpoint: 151 RPM		Vel.: 134 RPM	erro: 17.35 RPM		Controle: 114.37	AcaoP: 10.41	AcaoI: 102.85	 AcaoD: -0.04
Tempo: 4.5s	Setpoint: 151 RPM		Vel.: 135 RPM	erro: 15.60 RPM		Controle: 113.22	AcaoP: 9.36	AcaoI: 104.41	 AcaoD: -0.01
Tempo: 4.6s	Setpoint: 151 RPM		Vel.: 137 RPM	erro: 13.84 RPM		Controle: 113.75	AcaoP: 8.30	AcaoI: 105.79	 AcaoD: -0.01
Tempo: 4.7s	Setpoint: 151 RPM		Vel.: 139 RPM	erro: 12.08 RPM		Controle: 114.08	AcaoP: 7.25	AcaoI: 107.00	 AcaoD: -0.01
Tempo: 4.9s	Setpoint: 153 RPM		Vel.: 137 RPM	erro: 15.84 RPM		Controle: 114.23	AcaoP: 9.50	AcaoI: 108.58	 AcaoD: 0.03
Tempo: 5.0s	Setpoint: 151 RPM		Vel.: 137 RPM	erro: 13.84 RPM		Controle: 118.11	AcaoP: 8.30	AcaoI: 109.97	 AcaoD: -0.02
Tempo: 5.1s	Setpoint: 151 RPM		Vel.: 141 RPM	erro: 10.32 RPM		Controle: 118.25	AcaoP: 6.19	AcaoI: 111.00	 AcaoD: -0.03
Tempo: 5.2s	Setpoint: 154 RPM		Vel.: 142 RPM	erro: 11.56 RPM		Controle: 117.16	AcaoP: 6.94	AcaoI: 112.15	 AcaoD: 0.01
Tempo: 5.4s	Setpoint: 151 RPM		Vel.: 141 RPM	erro: 10.32 RPM		Controle: 119.10	AcaoP: 6.19	AcaoI: 113.19	 AcaoD: -0.01
Tempo: 5.5s	Setpoint: 151 RPM		Vel.: 144 RPM	erro: 6.80 RPM		Controle: 119.37	AcaoP: 4.08	AcaoI: 113.87	 AcaoD: -0.03
Tempo: 5.6s	Setpoint: 151 RPM		Vel.: 144 RPM	erro: 6.80 RPM		Controle: 117.92	AcaoP: 4.08	AcaoI: 114.55	 AcaoD: 0.00
Tempo: 5.7s	Setpoint: 151 RPM		Vel.: 141 RPM	erro: 10.32 RPM		Controle: 118.63	AcaoP: 6.19	AcaoI: 115.58	 AcaoD: 0.03
Tempo: 5.9s	Setpoint: 152 RPM		Vel.: 142 RPM	erro: 9.56 RPM		Controle: 121.80	AcaoP: 5.74	AcaoI: 116.53	 AcaoD: -0.01
Tempo: 6.0s	Setpoint: 153 RPM		Vel.: 142 RPM	erro: 10.56 RPM		Controle: 122.27	AcaoP: 6.34	AcaoI: 117.59	 AcaoD: 0.01
Tempo: 6.1s	Setpoint: 151 RPM		Vel.: 144 RPM	erro: 6.80 RPM		Controle: 123.94	AcaoP: 4.08	AcaoI: 118.27	 AcaoD: -0.03
Tempo: 6.2s	Setpoint: 152 RPM		Vel.: 146 RPM	erro: 6.04 RPM		Controle: 122.32	AcaoP: 3.63	AcaoI: 118.88	 AcaoD: -0.01
Tempo: 6.4s	Setpoint: 153 RPM		Vel.: 146 RPM	erro: 7.04 RPM		Controle: 122.50	AcaoP: 4.23	AcaoI: 119.58	 AcaoD: 0.01
Tempo: 6.5s	Setpoint: 154 RPM		Vel.: 146 RPM	erro: 8.04 RPM		Controle: 123.81	AcaoP: 4.83	AcaoI: 120.38	 AcaoD: 0.01
Tempo: 6.6s	Setpoint: 153 RPM		Vel.: 146 RPM	erro: 7.04 RPM		Controle: 125.22	AcaoP: 4.23	AcaoI: 121.09	 AcaoD: -0.01
Tempo: 6.7s	Setpoint: 153 RPM		Vel.: 149 RPM	erro: 3.53 RPM		Controle: 125.31	AcaoP: 2.12	AcaoI: 121.44	 AcaoD: -0.03
Tempo: 6.8s	Setpoint: 151 RPM		Vel.: 148 RPM	erro: 3.29 RPM		Controle: 123.53	AcaoP: 1.97	AcaoI: 121.77	 AcaoD: -0.00
Tempo: 7.0s	Setpoint: 152 RPM		Vel.: 146 RPM	erro: 6.04 RPM		Controle: 123.74	AcaoP: 3.63	AcaoI: 122.37	 AcaoD: 0.02
Tempo: 7.1s	Setpoint: 151 RPM		Vel.: 146 RPM	erro: 5.04 RPM		Controle: 126.02	AcaoP: 3.03	AcaoI: 122.88	 AcaoD: -0.01
Tempo: 7.2s	Setpoint: 154 RPM		Vel.: 148 RPM	erro: 6.29 RPM		Controle: 125.90	AcaoP: 3.77	AcaoI: 123.51	 AcaoD: 0.01
Tempo: 7.3s	Setpoint: 154 RPM		Vel.: 146 RPM	erro: 8.04 RPM		Controle: 127.29	AcaoP: 4.83	AcaoI: 124.31	 AcaoD: 0.01
Tempo: 7.5s	Setpoint: 151 RPM		Vel.: 148 RPM	erro: 3.29 RPM		Controle: 129.15	AcaoP: 1.97	AcaoI: 124.64	 AcaoD: -0.04
Tempo: 7.6s	Setpoint: 154 RPM		Vel.: 148 RPM	erro: 6.29 RPM		Controle: 126.57	AcaoP: 3.77	AcaoI: 125.27	 AcaoD: 0.02
Tempo: 7.7s	Setpoint: 154 RPM		Vel.: 148 RPM	erro: 6.29 RPM		Controle: 129.07	AcaoP: 3.77	AcaoI: 125.90	 AcaoD: 0.00
Tempo: 7.8s	Setpoint: 151 RPM		Vel.: 148 RPM	erro: 3.29 RPM		Controle: 129.67	AcaoP: 1.97	AcaoI: 126.23	 AcaoD: -0.02
Tempo: 8.0s	Setpoint: 153 RPM		Vel.: 151 RPM	erro: 1.77 RPM		Controle: 128.17	AcaoP: 1.06	AcaoI: 126.40	 AcaoD: -0.01
Tempo: 8.1s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 127.45	AcaoP: 0.92	AcaoI: 126.56	 AcaoD: -0.00
Tempo: 8.2s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 127.47	AcaoP: 0.92	AcaoI: 126.71	 AcaoD: 0.00
Tempo: 8.3s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 127.63	AcaoP: 0.92	AcaoI: 126.86	 AcaoD: 0.00
Tempo: 8.4s	Setpoint: 151 RPM		Vel.: 148 RPM	erro: 3.29 RPM		Controle: 127.78	AcaoP: 1.97	AcaoI: 127.19	 AcaoD: 0.01
Tempo: 8.6s	Setpoint: 152 RPM		Vel.: 148 RPM	erro: 4.29 RPM		Controle: 129.18	AcaoP: 2.57	AcaoI: 127.62	 AcaoD: 0.01
Tempo: 8.7s	Setpoint: 154 RPM		Vel.: 149 RPM	erro: 4.53 RPM		Controle: 130.20	AcaoP: 2.72	AcaoI: 128.07	 AcaoD: 0.00
Tempo: 8.8s	Setpoint: 154 RPM		Vel.: 151 RPM	erro: 2.77 RPM		Controle: 130.79	AcaoP: 1.66	AcaoI: 128.35	 AcaoD: -0.01
Tempo: 8.9s	Setpoint: 152 RPM		Vel.: 153 RPM	erro: -0.99 RPM		Controle: 130.00	AcaoP: -0.59	AcaoI: 128.25	 AcaoD: -0.03
Tempo: 9.1s	Setpoint: 151 RPM		Vel.: 157 RPM	erro: -5.51 RPM		Controle: 127.63	AcaoP: -3.30	AcaoI: 127.70	 AcaoD: -0.04
Tempo: 9.2s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 124.36	AcaoP: 0.61	AcaoI: 127.80	 AcaoD: 0.05
Tempo: 9.3s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 128.46	AcaoP: 0.92	AcaoI: 127.95	 AcaoD: 0.00
Tempo: 9.4s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 128.87	AcaoP: 0.92	AcaoI: 128.11	 AcaoD: 0.00
Tempo: 9.6s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 129.02	AcaoP: 0.92	AcaoI: 128.26	 AcaoD: 0.00
Tempo: 9.7s	Setpoint: 152 RPM		Vel.: 151 RPM	erro: 0.77 RPM		Controle: 129.18	AcaoP: 0.46	AcaoI: 128.34	 AcaoD: -0.01
Tempo: 9.8s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 128.79	AcaoP: -2.25	AcaoI: 127.96	 AcaoD: -0.04
Tempo: 9.9s	Setpoint: 154 RPM		Vel.: 155 RPM	erro: -0.75 RPM		Controle: 125.68	AcaoP: -0.45	AcaoI: 127.89	 AcaoD: 0.02
Tempo: 10.1s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 127.46	AcaoP: -1.19	AcaoI: 127.69	 AcaoD: -0.01
Tempo: 10.2s	Setpoint: 151 RPM		Vel.: 157 RPM	erro: -5.51 RPM		Controle: 126.48	AcaoP: -3.30	AcaoI: 127.14	 AcaoD: -0.03
Tempo: 10.3s	Setpoint: 151 RPM		Vel.: 157 RPM	erro: -5.51 RPM		Controle: 123.80	AcaoP: -3.30	AcaoI: 126.59	 AcaoD: 0.00
Tempo: 10.4s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 123.28	AcaoP: -2.25	AcaoI: 126.21	 AcaoD: 0.01
Tempo: 10.6s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 123.98	AcaoP: 0.61	AcaoI: 126.31	 AcaoD: 0.04
Tempo: 10.7s	Setpoint: 152 RPM		Vel.: 151 RPM	erro: 0.77 RPM		Controle: 126.96	AcaoP: 0.46	AcaoI: 126.39	 AcaoD: -0.00
Tempo: 10.8s	Setpoint: 153 RPM		Vel.: 151 RPM	erro: 1.77 RPM		Controle: 126.85	AcaoP: 1.06	AcaoI: 126.57	 AcaoD: 0.01
Tempo: 10.9s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 127.64	AcaoP: -0.14	AcaoI: 126.54	 AcaoD: -0.02
Tempo: 11.1s	Setpoint: 152 RPM		Vel.: 157 RPM	erro: -4.51 RPM		Controle: 126.39	AcaoP: -2.70	AcaoI: 126.09	 AcaoD: -0.03
Tempo: 11.2s	Setpoint: 154 RPM		Vel.: 157 RPM	erro: -2.51 RPM		Controle: 123.35	AcaoP: -1.50	AcaoI: 125.84	 AcaoD: 0.02
Tempo: 11.3s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 124.35	AcaoP: -1.19	AcaoI: 125.64	 AcaoD: 0.00
Tempo: 11.4s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 124.45	AcaoP: -2.25	AcaoI: 125.27	 AcaoD: -0.01
Tempo: 11.6s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 123.00	AcaoP: -1.19	AcaoI: 125.07	 AcaoD: 0.01
Tempo: 11.7s	Setpoint: 152 RPM		Vel.: 153 RPM	erro: -0.99 RPM		Controle: 123.89	AcaoP: -0.59	AcaoI: 124.97	 AcaoD: 0.01
Tempo: 11.8s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 124.38	AcaoP: 0.61	AcaoI: 125.07	 AcaoD: 0.02
Tempo: 11.9s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 125.69	AcaoP: -0.14	AcaoI: 125.05	 AcaoD: -0.01
Tempo: 12.1s	Setpoint: 152 RPM		Vel.: 155 RPM	erro: -2.75 RPM		Controle: 124.90	AcaoP: -1.65	AcaoI: 124.77	 AcaoD: -0.02
Tempo: 12.2s	Setpoint: 154 RPM		Vel.: 155 RPM	erro: -0.75 RPM		Controle: 123.10	AcaoP: -0.45	AcaoI: 124.70	 AcaoD: 0.02
Tempo: 12.3s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 124.27	AcaoP: -2.25	AcaoI: 124.32	 AcaoD: -0.02
Tempo: 12.4s	Setpoint: 152 RPM		Vel.: 153 RPM	erro: -0.99 RPM		Controle: 122.05	AcaoP: -0.59	AcaoI: 124.22	 AcaoD: 0.02
Tempo: 12.6s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 123.65	AcaoP: -1.19	AcaoI: 124.03	 AcaoD: -0.01
Tempo: 12.7s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 122.82	AcaoP: -2.25	AcaoI: 123.65	 AcaoD: -0.01
Tempo: 12.8s	Setpoint: 153 RPM		Vel.: 153 RPM	erro: 0.01 RPM		Controle: 121.39	AcaoP: 0.01	AcaoI: 123.65	 AcaoD: 0.03
Tempo: 13.0s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 123.69	AcaoP: -0.14	AcaoI: 123.63	 AcaoD: -0.00
Tempo: 13.1s	Setpoint: 152 RPM		Vel.: 153 RPM	erro: -0.99 RPM		Controle: 123.49	AcaoP: -0.59	AcaoI: 123.53	 AcaoD: -0.01
Tempo: 13.2s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 122.93	AcaoP: -1.05	AcaoI: 123.35	 AcaoD: -0.01
Tempo: 13.3s	Setpoint: 154 RPM		Vel.: 155 RPM	erro: -0.75 RPM		Controle: 122.30	AcaoP: -0.45	AcaoI: 123.28	 AcaoD: 0.01
Tempo: 13.5s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 122.84	AcaoP: -1.05	AcaoI: 123.11	 AcaoD: -0.01
Tempo: 13.6s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 122.05	AcaoP: -1.05	AcaoI: 122.93	 AcaoD: 0.00
Tempo: 13.7s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 121.88	AcaoP: -1.19	AcaoI: 122.73	 AcaoD: -0.00
Tempo: 13.8s	Setpoint: 153 RPM		Vel.: 153 RPM	erro: 0.01 RPM		Controle: 121.54	AcaoP: 0.01	AcaoI: 122.73	 AcaoD: 0.02
Tempo: 14.0s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 122.75	AcaoP: 0.92	AcaoI: 122.89	 AcaoD: 0.01
Tempo: 14.1s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 123.81	AcaoP: -0.14	AcaoI: 122.86	 AcaoD: -0.01
Tempo: 14.2s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 122.71	AcaoP: -2.25	AcaoI: 122.49	 AcaoD: -0.03
Tempo: 14.3s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 120.21	AcaoP: -2.25	AcaoI: 122.11	 AcaoD: 0.00
Tempo: 14.5s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 119.86	AcaoP: -1.19	AcaoI: 121.91	 AcaoD: 0.01
Tempo: 14.6s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 120.73	AcaoP: 0.61	AcaoI: 122.01	 AcaoD: 0.02
Tempo: 14.7s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 122.65	AcaoP: 0.92	AcaoI: 122.17	 AcaoD: 0.00
Tempo: 14.8s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 123.09	AcaoP: -0.14	AcaoI: 122.14	 AcaoD: -0.01
Tempo: 15.0s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 121.99	AcaoP: -1.19	AcaoI: 121.95	 AcaoD: -0.01
Tempo: 15.1s	Setpoint: 152 RPM		Vel.: 155 RPM	erro: -2.75 RPM		Controle: 120.74	AcaoP: -1.65	AcaoI: 121.67	 AcaoD: -0.01
Tempo: 15.2s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 120.02	AcaoP: 0.61	AcaoI: 121.77	 AcaoD: 0.03
Tempo: 15.3s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 122.41	AcaoP: 0.92	AcaoI: 121.92	 AcaoD: 0.00
Tempo: 15.5s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 122.85	AcaoP: -0.14	AcaoI: 121.90	 AcaoD: -0.01
Tempo: 15.6s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 121.75	AcaoP: -2.25	AcaoI: 121.53	 AcaoD: -0.03
Tempo: 15.7s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 119.25	AcaoP: -2.25	AcaoI: 121.15	 AcaoD: 0.00
Tempo: 15.8s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 118.90	AcaoP: -1.19	AcaoI: 120.95	 AcaoD: 0.01
Tempo: 16.0s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 119.77	AcaoP: 0.61	AcaoI: 121.05	 AcaoD: 0.02
Tempo: 16.1s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 121.68	AcaoP: 0.92	AcaoI: 121.21	 AcaoD: 0.00
Tempo: 16.2s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 122.13	AcaoP: -0.14	AcaoI: 121.18	 AcaoD: -0.01
Tempo: 16.3s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 121.03	AcaoP: -2.25	AcaoI: 120.81	 AcaoD: -0.03
Tempo: 16.5s	Setpoint: 152 RPM		Vel.: 153 RPM	erro: -0.99 RPM		Controle: 118.53	AcaoP: -0.59	AcaoI: 120.71	 AcaoD: 0.02
Tempo: 16.6s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 120.14	AcaoP: -0.14	AcaoI: 120.69	 AcaoD: 0.01
Tempo: 16.7s	Setpoint: 154 RPM		Vel.: 149 RPM	erro: 4.53 RPM		Controle: 120.55	AcaoP: 2.72	AcaoI: 121.14	 AcaoD: 0.04
Tempo: 16.8s	Setpoint: 152 RPM		Vel.: 148 RPM	erro: 4.29 RPM		Controle: 123.89	AcaoP: 2.57	AcaoI: 121.57	 AcaoD: -0.00
Tempo: 17.0s	Setpoint: 154 RPM		Vel.: 151 RPM	erro: 2.77 RPM		Controle: 124.14	AcaoP: 1.66	AcaoI: 121.85	 AcaoD: -0.01
Tempo: 17.1s	Setpoint: 154 RPM		Vel.: 149 RPM	erro: 4.53 RPM		Controle: 123.49	AcaoP: 2.72	AcaoI: 122.30	 AcaoD: 0.01
Tempo: 17.2s	Setpoint: 153 RPM		Vel.: 149 RPM	erro: 3.53 RPM		Controle: 125.03	AcaoP: 2.12	AcaoI: 122.65	 AcaoD: -0.01
Tempo: 17.3s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 124.76	AcaoP: 0.61	AcaoI: 122.75	 AcaoD: -0.02
Tempo: 17.5s	Setpoint: 152 RPM		Vel.: 153 RPM	erro: -0.99 RPM		Controle: 123.34	AcaoP: -0.59	AcaoI: 122.65	 AcaoD: -0.02
Tempo: 17.6s	Setpoint: 151 RPM		Vel.: 157 RPM	erro: -5.51 RPM		Controle: 122.04	AcaoP: -3.30	AcaoI: 122.10	 AcaoD: -0.04
Tempo: 17.7s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 118.76	AcaoP: -2.25	AcaoI: 121.73	 AcaoD: 0.01
Tempo: 17.9s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 119.49	AcaoP: -2.25	AcaoI: 121.35	 AcaoD: 0.00
Tempo: 18.0s	Setpoint: 154 RPM		Vel.: 151 RPM	erro: 2.77 RPM		Controle: 119.10	AcaoP: 1.66	AcaoI: 121.63	 AcaoD: 0.05
Tempo: 18.1s	Setpoint: 151 RPM		Vel.: 148 RPM	erro: 3.29 RPM		Controle: 123.34	AcaoP: 1.97	AcaoI: 121.96	 AcaoD: 0.00
Tempo: 18.2s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 123.93	AcaoP: 0.92	AcaoI: 122.11	 AcaoD: -0.01
Tempo: 18.3s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 123.01	AcaoP: -0.14	AcaoI: 122.09	 AcaoD: -0.01
Tempo: 18.5s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 121.94	AcaoP: -2.25	AcaoI: 121.71	 AcaoD: -0.03
Tempo: 18.6s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 119.44	AcaoP: -1.05	AcaoI: 121.54	 AcaoD: 0.02
Tempo: 18.7s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 120.51	AcaoP: -1.19	AcaoI: 121.34	 AcaoD: -0.00
Tempo: 18.9s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 120.14	AcaoP: -2.25	AcaoI: 120.96	 AcaoD: -0.01
Tempo: 19.0s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 118.70	AcaoP: -1.05	AcaoI: 120.79	 AcaoD: 0.02
Tempo: 19.1s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 119.76	AcaoP: -0.14	AcaoI: 120.77	 AcaoD: 0.01
Tempo: 19.2s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 120.64	AcaoP: -0.14	AcaoI: 120.74	 AcaoD: 0.00
Tempo: 19.4s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 120.60	AcaoP: 0.61	AcaoI: 120.84	 AcaoD: 0.01
Tempo: 19.5s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 121.46	AcaoP: -0.14	AcaoI: 120.82	 AcaoD: -0.01
Tempo: 19.6s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 120.67	AcaoP: -1.05	AcaoI: 120.65	 AcaoD: -0.01
Tempo: 19.7s	Setpoint: 154 RPM		Vel.: 155 RPM	erro: -0.75 RPM		Controle: 119.59	AcaoP: -0.45	AcaoI: 120.57	 AcaoD: 0.01
Tempo: 19.9s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 120.13	AcaoP: -2.25	AcaoI: 120.20	 AcaoD: -0.02
Tempo: 20.0s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 117.92	AcaoP: -1.05	AcaoI: 120.02	 AcaoD: 0.02
Tempo: 20.1s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 118.99	AcaoP: -1.19	AcaoI: 119.82	 AcaoD: -0.00
Tempo: 20.2s	Setpoint: 152 RPM		Vel.: 153 RPM	erro: -0.99 RPM		Controle: 118.63	AcaoP: -0.59	AcaoI: 119.72	 AcaoD: 0.01
Tempo: 20.4s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 119.14	AcaoP: -1.19	AcaoI: 119.53	 AcaoD: -0.01
Tempo: 20.5s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 118.32	AcaoP: -1.19	AcaoI: 119.33	 AcaoD: 0.00
Tempo: 20.6s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 118.13	AcaoP: -0.14	AcaoI: 119.30	 AcaoD: 0.01
Tempo: 20.7s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 119.18	AcaoP: 0.61	AcaoI: 119.40	 AcaoD: 0.01
Tempo: 20.9s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 120.02	AcaoP: 0.92	AcaoI: 119.56	 AcaoD: 0.00
Tempo: 21.0s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 120.48	AcaoP: 0.32	AcaoI: 119.61	 AcaoD: -0.01
