Tempo: 2.2s	Setpoint: 153 RPM		Vel.: 0 RPM	erro: 153.00 RPM		Controle: 0.00	AcaoP: 122.40	AcaoI: 76.50	 AcaoD: 1.22
Tempo: 4.1s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 103.75	AcaoP: 1.22	AcaoI: 104.65	 AcaoD: 0.01
Tempo: 4.3s	Setpoint: 150 RPM		Vel.: 146 RPM	erro: 4.04 RPM		Controle: 105.89	AcaoP: 3.24	AcaoI: 106.67	 AcaoD: 0.02
Tempo: 4.4s	Setpoint: 151 RPM		Vel.: 148 RPM	erro: 3.29 RPM		Controle: 109.93	AcaoP: 2.63	AcaoI: 108.32	 AcaoD: -0.01
Tempo: 4.5s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 110.94	AcaoP: 0.42	AcaoI: 108.58	 AcaoD: -0.02
Tempo: 4.6s	Setpoint: 154 RPM		Vel.: 151 RPM	erro: 2.77 RPM		Controle: 108.98	AcaoP: 2.22	AcaoI: 109.96	 AcaoD: 0.02
Tempo: 4.7s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 112.20	AcaoP: -1.59	AcaoI: 108.97	 AcaoD: -0.04
Tempo: 4.9s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 107.34	AcaoP: -1.40	AcaoI: 108.10	 AcaoD: 0.00
Tempo: 5.0s	Setpoint: 156 RPM		Vel.: 153 RPM	erro: 3.01 RPM		Controle: 106.70	AcaoP: 2.41	AcaoI: 109.60	 AcaoD: 0.04
Tempo: 5.1s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 112.05	AcaoP: 1.22	AcaoI: 110.36	 AcaoD: -0.01
Tempo: 5.2s	Setpoint: 153 RPM		Vel.: 153 RPM	erro: 0.01 RPM		Controle: 111.57	AcaoP: 0.01	AcaoI: 110.37	 AcaoD: -0.01
Tempo: 5.4s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 110.37	AcaoP: -2.39	AcaoI: 108.88	 AcaoD: -0.02
Tempo: 5.5s	Setpoint: 151 RPM		Vel.: 157 RPM	erro: -5.51 RPM		Controle: 106.46	AcaoP: -4.41	AcaoI: 106.12	 AcaoD: -0.02
Tempo: 5.6s	Setpoint: 154 RPM		Vel.: 155 RPM	erro: -0.75 RPM		Controle: 101.70	AcaoP: -0.60	AcaoI: 105.75	 AcaoD: 0.04
Tempo: 5.7s	Setpoint: 153 RPM		Vel.: 151 RPM	erro: 1.77 RPM		Controle: 105.19	AcaoP: 1.42	AcaoI: 106.63	 AcaoD: 0.02
Tempo: 5.9s	Setpoint: 151 RPM		Vel.: 148 RPM	erro: 3.29 RPM		Controle: 108.07	AcaoP: 2.63	AcaoI: 108.28	 AcaoD: 0.01
Tempo: 6.0s	Setpoint: 150 RPM		Vel.: 148 RPM	erro: 2.29 RPM		Controle: 110.92	AcaoP: 1.83	AcaoI: 109.42	 AcaoD: -0.01
Tempo: 6.1s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 111.24	AcaoP: 0.81	AcaoI: 109.92	 AcaoD: -0.01
Tempo: 6.2s	Setpoint: 152 RPM		Vel.: 151 RPM	erro: 0.77 RPM		Controle: 110.72	AcaoP: 0.62	AcaoI: 110.31	 AcaoD: -0.00
Tempo: 6.4s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 110.92	AcaoP: -2.39	AcaoI: 108.81	 AcaoD: -0.03
Tempo: 6.5s	Setpoint: 154 RPM		Vel.: 155 RPM	erro: -0.75 RPM		Controle: 106.39	AcaoP: -0.60	AcaoI: 108.44	 AcaoD: 0.02
Tempo: 6.6s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 107.86	AcaoP: -1.59	AcaoI: 107.45	 AcaoD: -0.01
Tempo: 6.7s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 105.84	AcaoP: 0.81	AcaoI: 107.95	 AcaoD: 0.02
Tempo: 6.9s	Setpoint: 152 RPM		Vel.: 149 RPM	erro: 2.53 RPM		Controle: 108.78	AcaoP: 2.02	AcaoI: 109.21	 AcaoD: 0.01
Tempo: 7.0s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 111.25	AcaoP: 0.42	AcaoI: 109.48	 AcaoD: -0.02
Tempo: 7.1s	Setpoint: 156 RPM		Vel.: 153 RPM	erro: 3.01 RPM		Controle: 109.88	AcaoP: 2.41	AcaoI: 110.98	 AcaoD: 0.02
Tempo: 7.2s	Setpoint: 153 RPM		Vel.: 149 RPM	erro: 3.53 RPM		Controle: 113.41	AcaoP: 2.82	AcaoI: 112.75	 AcaoD: 0.00
Tempo: 7.4s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 115.57	AcaoP: -1.59	AcaoI: 111.75	 AcaoD: -0.04
Tempo: 7.5s	Setpoint: 154 RPM		Vel.: 157 RPM	erro: -2.51 RPM		Controle: 110.12	AcaoP: -2.01	AcaoI: 110.50	 AcaoD: -0.00
Tempo: 7.6s	Setpoint: 150 RPM		Vel.: 157 RPM	erro: -6.51 RPM		Controle: 108.49	AcaoP: -5.21	AcaoI: 107.25	 AcaoD: -0.03
Tempo: 7.7s	Setpoint: 150 RPM		Vel.: 155 RPM	erro: -4.75 RPM		Controle: 102.01	AcaoP: -3.80	AcaoI: 104.87	 AcaoD: 0.01
Tempo: 7.9s	Setpoint: 150 RPM		Vel.: 151 RPM	erro: -1.23 RPM		Controle: 101.09	AcaoP: -0.98	AcaoI: 104.26	 AcaoD: 0.03
Tempo: 8.0s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 103.30	AcaoP: 1.22	AcaoI: 105.02	 AcaoD: 0.02
Tempo: 8.1s	Setpoint: 153 RPM		Vel.: 146 RPM	erro: 7.04 RPM		Controle: 106.26	AcaoP: 5.64	AcaoI: 108.54	 AcaoD: 0.04
Tempo: 8.2s	Setpoint: 155 RPM		Vel.: 146 RPM	erro: 9.04 RPM		Controle: 114.22	AcaoP: 7.24	AcaoI: 113.06	 AcaoD: 0.02
Tempo: 8.3s	Setpoint: 152 RPM		Vel.: 149 RPM	erro: 2.53 RPM		Controle: 120.32	AcaoP: 2.02	AcaoI: 114.33	 AcaoD: -0.05
Tempo: 8.5s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 116.30	AcaoP: -1.40	AcaoI: 113.45	 AcaoD: -0.03
Tempo: 8.6s	Setpoint: 150 RPM		Vel.: 158 RPM	erro: -8.26 RPM		Controle: 112.02	AcaoP: -6.61	AcaoI: 109.32	 AcaoD: -0.05
Tempo: 8.7s	Setpoint: 151 RPM		Vel.: 158 RPM	erro: -7.26 RPM		Controle: 102.66	AcaoP: -5.81	AcaoI: 105.69	 AcaoD: 0.01
Tempo: 8.9s	Setpoint: 150 RPM		Vel.: 155 RPM	erro: -4.75 RPM		Controle: 99.89	AcaoP: -3.80	AcaoI: 103.32	 AcaoD: 0.02
Tempo: 9.0s	Setpoint: 155 RPM		Vel.: 148 RPM	erro: 7.29 RPM		Controle: 99.54	AcaoP: 5.83	AcaoI: 106.96	 AcaoD: 0.10
Tempo: 9.1s	Setpoint: 151 RPM		Vel.: 142 RPM	erro: 8.56 RPM		Controle: 112.88	AcaoP: 6.85	AcaoI: 111.24	 AcaoD: 0.01
Tempo: 9.2s	Setpoint: 153 RPM		Vel.: 148 RPM	erro: 5.29 RPM		Controle: 118.10	AcaoP: 4.23	AcaoI: 113.88	 AcaoD: -0.03
Tempo: 9.3s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 118.09	AcaoP: -2.39	AcaoI: 112.39	 AcaoD: -0.07
Tempo: 9.5s	Setpoint: 152 RPM		Vel.: 160 RPM	erro: -8.02 RPM		Controle: 109.93	AcaoP: -6.42	AcaoI: 108.38	 AcaoD: -0.04
Tempo: 9.6s	Setpoint: 153 RPM		Vel.: 158 RPM	erro: -5.26 RPM		Controle: 101.92	AcaoP: -4.21	AcaoI: 105.74	 AcaoD: 0.02
Tempo: 9.7s	Setpoint: 154 RPM		Vel.: 155 RPM	erro: -0.75 RPM		Controle: 101.55	AcaoP: -0.60	AcaoI: 105.37	 AcaoD: 0.04
Tempo: 9.8s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 104.81	AcaoP: -0.18	AcaoI: 105.25	 AcaoD: 0.00
Tempo: 10.0s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 105.07	AcaoP: 0.42	AcaoI: 105.52	 AcaoD: 0.01
Tempo: 10.1s	Setpoint: 155 RPM		Vel.: 149 RPM	erro: 5.53 RPM		Controle: 105.95	AcaoP: 4.42	AcaoI: 108.28	 AcaoD: 0.04
Tempo: 10.2s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 112.74	AcaoP: 1.22	AcaoI: 109.05	 AcaoD: -0.03
Tempo: 10.3s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 110.24	AcaoP: 0.81	AcaoI: 109.55	 AcaoD: -0.00
Tempo: 10.5s	Setpoint: 155 RPM		Vel.: 157 RPM	erro: -1.51 RPM		Controle: 110.35	AcaoP: -1.21	AcaoI: 108.80	 AcaoD: -0.02
Tempo: 10.6s	Setpoint: 151 RPM		Vel.: 158 RPM	erro: -7.26 RPM		Controle: 107.57	AcaoP: -5.81	AcaoI: 105.16	 AcaoD: -0.05
Tempo: 10.7s	Setpoint: 150 RPM		Vel.: 157 RPM	erro: -6.51 RPM		Controle: 99.31	AcaoP: -5.21	AcaoI: 101.91	 AcaoD: 0.01
Tempo: 10.8s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 96.71	AcaoP: 0.42	AcaoI: 102.18	 AcaoD: 0.06
Tempo: 11.0s	Setpoint: 152 RPM		Vel.: 144 RPM	erro: 7.80 RPM		Controle: 102.65	AcaoP: 6.24	AcaoI: 106.08	 AcaoD: 0.06
Tempo: 11.1s	Setpoint: 150 RPM		Vel.: 144 RPM	erro: 5.80 RPM		Controle: 112.38	AcaoP: 4.64	AcaoI: 108.98	 AcaoD: -0.02
Tempo: 11.2s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 113.60	AcaoP: 0.42	AcaoI: 109.24	 AcaoD: -0.04
Tempo: 11.3s	Setpoint: 153 RPM		Vel.: 151 RPM	erro: 1.77 RPM		Controle: 109.62	AcaoP: 1.42	AcaoI: 110.13	 AcaoD: 0.01
Tempo: 11.5s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 111.55	AcaoP: -2.39	AcaoI: 108.63	 AcaoD: -0.04
Tempo: 11.6s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 106.20	AcaoP: -3.00	AcaoI: 106.76	 AcaoD: -0.01
Tempo: 11.7s	Setpoint: 155 RPM		Vel.: 157 RPM	erro: -1.51 RPM		Controle: 103.75	AcaoP: -1.21	AcaoI: 106.00	 AcaoD: 0.02
Tempo: 11.8s	Setpoint: 150 RPM		Vel.: 151 RPM	erro: -1.23 RPM		Controle: 104.82	AcaoP: -0.98	AcaoI: 105.39	 AcaoD: 0.00
Tempo: 12.0s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 104.41	AcaoP: -0.18	AcaoI: 105.27	 AcaoD: 0.01
Tempo: 12.1s	Setpoint: 154 RPM		Vel.: 149 RPM	erro: 4.53 RPM		Controle: 105.10	AcaoP: 3.62	AcaoI: 107.54	 AcaoD: 0.04
Tempo: 12.2s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 111.20	AcaoP: 1.22	AcaoI: 108.30	 AcaoD: -0.02
Tempo: 12.3s	Setpoint: 152 RPM		Vel.: 151 RPM	erro: 0.77 RPM		Controle: 109.50	AcaoP: 0.62	AcaoI: 108.69	 AcaoD: -0.01
Tempo: 12.5s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 109.30	AcaoP: 0.81	AcaoI: 109.19	 AcaoD: 0.00
Tempo: 12.6s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 110.00	AcaoP: -2.39	AcaoI: 107.70	 AcaoD: -0.03
Tempo: 12.7s	Setpoint: 153 RPM		Vel.: 157 RPM	erro: -3.51 RPM		Controle: 105.27	AcaoP: -2.81	AcaoI: 105.94	 AcaoD: -0.00
Tempo: 12.8s	Setpoint: 155 RPM		Vel.: 155 RPM	erro: 0.25 RPM		Controle: 103.13	AcaoP: 0.20	AcaoI: 106.07	 AcaoD: 0.03
Tempo: 13.0s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 106.30	AcaoP: 0.42	AcaoI: 106.33	 AcaoD: 0.00
Tempo: 13.1s	Setpoint: 150 RPM		Vel.: 151 RPM	erro: -1.23 RPM		Controle: 106.76	AcaoP: -0.98	AcaoI: 105.72	 AcaoD: -0.01
Tempo: 13.2s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 104.72	AcaoP: -2.39	AcaoI: 104.22	 AcaoD: -0.01
Tempo: 13.3s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 101.82	AcaoP: -1.59	AcaoI: 103.23	 AcaoD: 0.01
Tempo: 13.5s	Setpoint: 150 RPM		Vel.: 151 RPM	erro: -1.23 RPM		Controle: 101.64	AcaoP: -0.98	AcaoI: 102.61	 AcaoD: 0.01
Tempo: 13.6s	Setpoint: 152 RPM		Vel.: 149 RPM	erro: 2.53 RPM		Controle: 101.63	AcaoP: 2.02	AcaoI: 103.88	 AcaoD: 0.03
Tempo: 13.7s	Setpoint: 152 RPM		Vel.: 148 RPM	erro: 4.29 RPM		Controle: 105.93	AcaoP: 3.43	AcaoI: 106.02	 AcaoD: 0.01
Tempo: 13.8s	Setpoint: 150 RPM		Vel.: 148 RPM	erro: 2.29 RPM		Controle: 109.46	AcaoP: 1.83	AcaoI: 107.16	 AcaoD: -0.02
Tempo: 14.0s	Setpoint: 150 RPM		Vel.: 151 RPM	erro: -1.23 RPM		Controle: 108.98	AcaoP: -0.98	AcaoI: 106.55	 AcaoD: -0.03
Tempo: 14.1s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 105.53	AcaoP: -1.40	AcaoI: 105.67	 AcaoD: -0.00
Tempo: 14.2s	Setpoint: 154 RPM		Vel.: 155 RPM	erro: -0.75 RPM		Controle: 104.27	AcaoP: -0.60	AcaoI: 105.30	 AcaoD: 0.01
Tempo: 14.4s	Setpoint: 151 RPM		Vel.: 153 RPM	erro: -1.99 RPM		Controle: 104.71	AcaoP: -1.59	AcaoI: 104.30	 AcaoD: -0.01
Tempo: 14.5s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 102.70	AcaoP: 0.81	AcaoI: 104.81	 AcaoD: 0.02
Tempo: 14.6s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 105.64	AcaoP: 0.42	AcaoI: 105.07	 AcaoD: -0.00
Tempo: 14.7s	Setpoint: 152 RPM		Vel.: 149 RPM	erro: 2.53 RPM		Controle: 105.49	AcaoP: 2.02	AcaoI: 106.34	 AcaoD: 0.02
Tempo: 14.9s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 108.38	AcaoP: 0.42	AcaoI: 106.60	 AcaoD: -0.02
Tempo: 15.0s	Setpoint: 150 RPM		Vel.: 151 RPM	erro: -1.23 RPM		Controle: 107.01	AcaoP: -0.98	AcaoI: 105.99	 AcaoD: -0.01
Tempo: 15.1s	Setpoint: 153 RPM		Vel.: 155 RPM	erro: -1.75 RPM		Controle: 104.99	AcaoP: -1.40	AcaoI: 105.11	 AcaoD: -0.00
Tempo: 15.2s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 103.71	AcaoP: 0.81	AcaoI: 105.62	 AcaoD: 0.02
Tempo: 15.4s	Setpoint: 151 RPM		Vel.: 149 RPM	erro: 1.53 RPM		Controle: 106.45	AcaoP: 1.22	AcaoI: 106.38	 AcaoD: 0.00
Tempo: 15.5s	Setpoint: 150 RPM		Vel.: 148 RPM	erro: 2.29 RPM		Controle: 107.61	AcaoP: 1.83	AcaoI: 107.52	 AcaoD: 0.01
Tempo: 15.6s	Setpoint: 155 RPM		Vel.: 149 RPM	erro: 5.53 RPM		Controle: 109.36	AcaoP: 4.42	AcaoI: 110.29	 AcaoD: 0.03
Tempo: 15.7s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 114.74	AcaoP: 0.42	AcaoI: 110.55	 AcaoD: -0.04
Tempo: 15.8s	Setpoint: 153 RPM		Vel.: 153 RPM	erro: 0.01 RPM		Controle: 110.93	AcaoP: 0.01	AcaoI: 110.56	 AcaoD: -0.00
Tempo: 16.0s	Setpoint: 155 RPM		Vel.: 155 RPM	erro: 0.25 RPM		Controle: 110.56	AcaoP: 0.20	AcaoI: 110.68	 AcaoD: 0.00
Tempo: 16.1s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 110.89	AcaoP: -2.39	AcaoI: 109.19	 AcaoD: -0.03
Tempo: 16.2s	Setpoint: 154 RPM		Vel.: 157 RPM	erro: -2.51 RPM		Controle: 106.77	AcaoP: -2.01	AcaoI: 107.93	 AcaoD: 0.00
Tempo: 16.3s	Setpoint: 150 RPM		Vel.: 155 RPM	erro: -4.75 RPM		Controle: 105.93	AcaoP: -3.80	AcaoI: 105.56	 AcaoD: -0.02
Tempo: 16.5s	Setpoint: 152 RPM		Vel.: 155 RPM	erro: -2.75 RPM		Controle: 101.74	AcaoP: -2.20	AcaoI: 104.19	 AcaoD: 0.02
Tempo: 16.6s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 102.00	AcaoP: -2.39	AcaoI: 102.69	 AcaoD: -0.00
Tempo: 16.7s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 100.30	AcaoP: 0.42	AcaoI: 102.96	 AcaoD: 0.03
Tempo: 16.9s	Setpoint: 151 RPM		Vel.: 148 RPM	erro: 3.29 RPM		Controle: 103.41	AcaoP: 2.63	AcaoI: 104.60	 AcaoD: 0.02
Tempo: 17.0s	Setpoint: 154 RPM		Vel.: 146 RPM	erro: 8.04 RPM		Controle: 107.25	AcaoP: 6.44	AcaoI: 108.62	 AcaoD: 0.04
Tempo: 17.1s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 115.09	AcaoP: 0.42	AcaoI: 108.88	 AcaoD: -0.06
Tempo: 17.2s	Setpoint: 152 RPM		Vel.: 151 RPM	erro: 0.77 RPM		Controle: 109.25	AcaoP: 0.62	AcaoI: 109.27	 AcaoD: 0.00
Tempo: 17.3s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 109.89	AcaoP: -2.39	AcaoI: 107.77	 AcaoD: -0.03
Tempo: 17.5s	Setpoint: 150 RPM		Vel.: 157 RPM	erro: -6.51 RPM		Controle: 105.35	AcaoP: -5.21	AcaoI: 104.52	 AcaoD: -0.03
Tempo: 17.6s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 99.29	AcaoP: 0.81	AcaoI: 105.03	 AcaoD: 0.06
Tempo: 17.7s	Setpoint: 155 RPM		Vel.: 148 RPM	erro: 7.29 RPM		Controle: 105.90	AcaoP: 5.83	AcaoI: 108.67	 AcaoD: 0.05
Tempo: 17.8s	Setpoint: 151 RPM		Vel.: 146 RPM	erro: 5.04 RPM		Controle: 114.55	AcaoP: 4.04	AcaoI: 111.19	 AcaoD: -0.02
Tempo: 18.0s	Setpoint: 153 RPM		Vel.: 149 RPM	erro: 3.53 RPM		Controle: 115.21	AcaoP: 2.82	AcaoI: 112.96	 AcaoD: -0.01
Tempo: 18.1s	Setpoint: 154 RPM		Vel.: 155 RPM	erro: -0.75 RPM		Controle: 115.77	AcaoP: -0.60	AcaoI: 112.58	 AcaoD: -0.03
Tempo: 18.2s	Setpoint: 151 RPM		Vel.: 157 RPM	erro: -5.51 RPM		Controle: 111.95	AcaoP: -4.41	AcaoI: 109.83	 AcaoD: -0.04
Tempo: 18.4s	Setpoint: 150 RPM		Vel.: 157 RPM	erro: -6.51 RPM		Controle: 105.39	AcaoP: -5.21	AcaoI: 106.58	 AcaoD: -0.01
Tempo: 18.5s	Setpoint: 150 RPM		Vel.: 155 RPM	erro: -4.75 RPM		Controle: 101.36	AcaoP: -3.80	AcaoI: 104.20	 AcaoD: 0.01
Tempo: 18.6s	Setpoint: 151 RPM		Vel.: 151 RPM	erro: -0.23 RPM		Controle: 100.42	AcaoP: -0.18	AcaoI: 104.09	 AcaoD: 0.04
Tempo: 18.7s	Setpoint: 154 RPM		Vel.: 148 RPM	erro: 6.29 RPM		Controle: 103.94	AcaoP: 5.03	AcaoI: 107.23	 AcaoD: 0.05
Tempo: 18.9s	Setpoint: 150 RPM		Vel.: 142 RPM	erro: 7.56 RPM		Controle: 112.31	AcaoP: 6.05	AcaoI: 111.01	 AcaoD: 0.01
Tempo: 19.0s	Setpoint: 150 RPM		Vel.: 146 RPM	erro: 4.04 RPM		Controle: 117.07	AcaoP: 3.24	AcaoI: 113.03	 AcaoD: -0.03
Tempo: 19.1s	Setpoint: 150 RPM		Vel.: 151 RPM	erro: -1.23 RPM		Controle: 116.24	AcaoP: -0.98	AcaoI: 112.42	 AcaoD: -0.04
Tempo: 19.2s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 111.39	AcaoP: -3.00	AcaoI: 110.54	 AcaoD: -0.02
Tempo: 19.4s	Setpoint: 154 RPM		Vel.: 157 RPM	erro: -2.51 RPM		Controle: 107.52	AcaoP: -2.01	AcaoI: 109.29	 AcaoD: 0.01
Tempo: 19.5s	Setpoint: 150 RPM		Vel.: 153 RPM	erro: -2.99 RPM		Controle: 107.29	AcaoP: -2.39	AcaoI: 107.79	 AcaoD: -0.00
Tempo: 19.6s	Setpoint: 152 RPM		Vel.: 153 RPM	erro: -0.99 RPM		Controle: 105.40	AcaoP: -0.79	AcaoI: 107.30	 AcaoD: 0.02
Tempo: 19.7s	Setpoint: 150 RPM		Vel.: 149 RPM	erro: 0.53 RPM		Controle: 106.52	AcaoP: 0.42	AcaoI: 107.56	 AcaoD: 0.01
Tempo: 19.9s	Setpoint: 152 RPM		Vel.: 148 RPM	erro: 4.29 RPM		Controle: 108.00	AcaoP: 3.43	AcaoI: 109.71	 AcaoD: 0.03
Tempo: 20.0s	Setpoint: 153 RPM		Vel.: 146 RPM	erro: 7.04 RPM		Controle: 113.17	AcaoP: 5.64	AcaoI: 113.23	 AcaoD: 0.02
Tempo: 20.1s	Setpoint: 150 RPM		Vel.: 148 RPM	erro: 2.29 RPM		Controle: 118.89	AcaoP: 1.83	AcaoI: 114.37	 AcaoD: -0.04
Tempo: 20.2s	Setpoint: 150 RPM		Vel.: 151 RPM	erro: -1.23 RPM		Controle: 116.16	AcaoP: -0.98	AcaoI: 113.76	 AcaoD: -0.03
Tempo: 20.4s	Setpoint: 153 RPM		Vel.: 157 RPM	erro: -3.51 RPM		Controle: 112.74	AcaoP: -2.81	AcaoI: 112.00	 AcaoD: -0.02
Tempo: 20.5s	Setpoint: 154 RPM		Vel.: 158 RPM	erro: -4.26 RPM		Controle: 109.18	AcaoP: -3.41	AcaoI: 109.87	 AcaoD: -0.01
Tempo: 20.6s	Setpoint: 151 RPM		Vel.: 155 RPM	erro: -3.75 RPM		Controle: 106.45	AcaoP: -3.00	AcaoI: 108.00	 AcaoD: 0.00
Tempo: 20.7s	Setpoint: 154 RPM		Vel.: 153 RPM	erro: 1.01 RPM		Controle: 105.00	AcaoP: 0.81	AcaoI: 108.50	 AcaoD: 0.04
Tempo: 20.9s	Setpoint: 150 RPM		Vel.: 148 RPM	erro: 2.29 RPM		Controle: 109.35	AcaoP: 1.83	AcaoI: 109.65	 AcaoD: 0.01
Tempo: 21.0s	Setpoint: 151 RPM		Vel.: 148 RPM	erro: 3.29 RPM		Controle: 111.48	AcaoP: 2.63	AcaoI: 111.29	 AcaoD: 0.01
