Tempo: 2.2s	Setpoint: 158 RPM		Vel.: 0 RPM	erro: 158.00 RPM		Controle: 0.00	AcaoP: 126.40	AcaoI: 15.80	 AcaoD: 1.55
Tempo: 4.8s	Setpoint: 159 RPM		Vel.: 142 RPM	erro: 16.56 RPM		Controle: 101.28	AcaoP: 13.25	AcaoI: 89.67	 AcaoD: 0.00
Tempo: 5.0s	Setpoint: 158 RPM		Vel.: 146 RPM	erro: 12.04 RPM		Controle: 102.92	AcaoP: 9.64	AcaoI: 90.88	 AcaoD: -0.04
Tempo: 5.1s	Setpoint: 158 RPM		Vel.: 148 RPM	erro: 10.29 RPM		Controle: 100.47	AcaoP: 8.23	AcaoI: 91.91	 AcaoD: -0.02
Tempo: 5.2s	Setpoint: 158 RPM		Vel.: 148 RPM	erro: 10.29 RPM		Controle: 100.12	AcaoP: 8.23	AcaoI: 92.94	 AcaoD: 0.00
Tempo: 5.3s	Setpoint: 158 RPM		Vel.: 148 RPM	erro: 10.29 RPM		Controle: 101.16	AcaoP: 8.23	AcaoI: 93.96	 AcaoD: 0.00
Tempo: 5.5s	Setpoint: 158 RPM		Vel.: 146 RPM	erro: 12.04 RPM		Controle: 102.19	AcaoP: 9.64	AcaoI: 95.17	 AcaoD: 0.02
Tempo: 5.6s	Setpoint: 158 RPM		Vel.: 148 RPM	erro: 10.29 RPM		Controle: 104.82	AcaoP: 8.23	AcaoI: 96.20	 AcaoD: -0.02
Tempo: 5.7s	Setpoint: 158 RPM		Vel.: 149 RPM	erro: 8.53 RPM		Controle: 104.41	AcaoP: 6.82	AcaoI: 97.05	 AcaoD: -0.02
Tempo: 5.8s	Setpoint: 158 RPM		Vel.: 149 RPM	erro: 8.53 RPM		Controle: 103.85	AcaoP: 6.82	AcaoI: 97.90	 AcaoD: 0.00
Tempo: 6.0s	Setpoint: 160 RPM		Vel.: 148 RPM	erro: 12.29 RPM		Controle: 104.72	AcaoP: 9.83	AcaoI: 99.13	 AcaoD: 0.04
Tempo: 6.1s	Setpoint: 158 RPM		Vel.: 148 RPM	erro: 10.29 RPM		Controle: 109.00	AcaoP: 8.23	AcaoI: 100.16	 AcaoD: -0.02
Tempo: 6.2s	Setpoint: 158 RPM		Vel.: 149 RPM	erro: 8.53 RPM		Controle: 108.37	AcaoP: 6.82	AcaoI: 101.01	 AcaoD: -0.02
Tempo: 6.3s	Setpoint: 159 RPM		Vel.: 151 RPM	erro: 7.77 RPM		Controle: 107.82	AcaoP: 6.22	AcaoI: 101.79	 AcaoD: -0.01
Tempo: 6.4s	Setpoint: 158 RPM		Vel.: 151 RPM	erro: 6.77 RPM		Controle: 108.00	AcaoP: 5.42	AcaoI: 102.47	 AcaoD: -0.01
Tempo: 6.6s	Setpoint: 158 RPM		Vel.: 149 RPM	erro: 8.53 RPM		Controle: 107.87	AcaoP: 6.82	AcaoI: 103.32	 AcaoD: 0.02
Tempo: 6.7s	Setpoint: 158 RPM		Vel.: 151 RPM	erro: 6.77 RPM		Controle: 110.16	AcaoP: 5.42	AcaoI: 104.00	 AcaoD: -0.02
Tempo: 6.8s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 109.39	AcaoP: 4.01	AcaoI: 104.50	 AcaoD: -0.02
Tempo: 6.9s	Setpoint: 159 RPM		Vel.: 153 RPM	erro: 6.01 RPM		Controle: 108.49	AcaoP: 4.81	AcaoI: 105.10	 AcaoD: 0.01
Tempo: 7.1s	Setpoint: 158 RPM		Vel.: 151 RPM	erro: 6.77 RPM		Controle: 109.92	AcaoP: 5.42	AcaoI: 105.78	 AcaoD: 0.01
Tempo: 7.2s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 111.20	AcaoP: 4.01	AcaoI: 106.28	 AcaoD: -0.02
Tempo: 7.3s	Setpoint: 159 RPM		Vel.: 155 RPM	erro: 4.25 RPM		Controle: 110.27	AcaoP: 3.40	AcaoI: 106.70	 AcaoD: -0.01
Tempo: 7.4s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 110.10	AcaoP: 1.19	AcaoI: 106.85	 AcaoD: -0.03
Tempo: 7.6s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 108.02	AcaoP: 2.60	AcaoI: 107.18	 AcaoD: 0.02
Tempo: 7.7s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 109.80	AcaoP: 2.60	AcaoI: 107.50	 AcaoD: 0.00
Tempo: 7.8s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 110.10	AcaoP: 2.60	AcaoI: 107.83	 AcaoD: 0.00
Tempo: 7.9s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 110.43	AcaoP: 2.60	AcaoI: 108.15	 AcaoD: 0.00
Tempo: 8.0s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 110.75	AcaoP: 4.01	AcaoI: 108.65	 AcaoD: 0.02
Tempo: 8.2s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 112.68	AcaoP: 1.99	AcaoI: 108.90	 AcaoD: -0.02
Tempo: 8.3s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 110.87	AcaoP: 1.19	AcaoI: 109.05	 AcaoD: -0.01
Tempo: 8.4s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 110.24	AcaoP: 1.19	AcaoI: 109.20	 AcaoD: 0.00
Tempo: 8.5s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 110.40	AcaoP: 2.60	AcaoI: 109.53	 AcaoD: 0.02
Tempo: 8.7s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 112.14	AcaoP: 2.60	AcaoI: 109.85	 AcaoD: 0.00
Tempo: 8.8s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 112.45	AcaoP: 4.01	AcaoI: 110.35	 AcaoD: 0.02
Tempo: 8.9s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 114.38	AcaoP: 1.99	AcaoI: 110.60	 AcaoD: -0.02
Tempo: 9.0s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 112.57	AcaoP: 1.19	AcaoI: 110.75	 AcaoD: -0.01
Tempo: 9.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 111.94	AcaoP: -0.21	AcaoI: 110.72	 AcaoD: -0.02
Tempo: 9.3s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 110.50	AcaoP: -0.02	AcaoI: 110.72	 AcaoD: 0.00
Tempo: 9.4s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 110.71	AcaoP: -0.21	AcaoI: 110.70	 AcaoD: -0.00
Tempo: 9.5s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 110.48	AcaoP: -1.62	AcaoI: 110.49	 AcaoD: -0.02
Tempo: 9.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 108.86	AcaoP: -0.21	AcaoI: 110.47	 AcaoD: 0.02
Tempo: 9.8s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 110.27	AcaoP: -0.21	AcaoI: 110.44	 AcaoD: 0.00
Tempo: 9.9s	Setpoint: 159 RPM		Vel.: 155 RPM	erro: 4.25 RPM		Controle: 110.23	AcaoP: 3.40	AcaoI: 110.87	 AcaoD: 0.04
Tempo: 10.0s	Setpoint: 159 RPM		Vel.: 153 RPM	erro: 6.01 RPM		Controle: 114.31	AcaoP: 4.81	AcaoI: 111.47	 AcaoD: 0.02
Tempo: 10.2s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 116.29	AcaoP: 1.19	AcaoI: 111.62	 AcaoD: -0.04
Tempo: 10.3s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 112.77	AcaoP: 0.59	AcaoI: 111.69	 AcaoD: -0.01
Tempo: 10.4s	Setpoint: 159 RPM		Vel.: 160 RPM	erro: -1.02 RPM		Controle: 112.27	AcaoP: -0.82	AcaoI: 111.59	 AcaoD: -0.02
Tempo: 10.5s	Setpoint: 158 RPM		Vel.: 164 RPM	erro: -5.54 RPM		Controle: 110.75	AcaoP: -4.43	AcaoI: 111.03	 AcaoD: -0.04
Tempo: 10.7s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 106.56	AcaoP: -3.03	AcaoI: 110.65	 AcaoD: 0.02
Tempo: 10.8s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 107.65	AcaoP: -0.21	AcaoI: 110.63	 AcaoD: 0.03
Tempo: 10.9s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 110.45	AcaoP: 1.19	AcaoI: 110.78	 AcaoD: 0.02
Tempo: 11.0s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 111.99	AcaoP: 2.60	AcaoI: 111.10	 AcaoD: 0.02
Tempo: 11.2s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 113.72	AcaoP: 2.60	AcaoI: 111.43	 AcaoD: 0.00
Tempo: 11.3s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 114.03	AcaoP: 0.59	AcaoI: 111.50	 AcaoD: -0.02
Tempo: 11.4s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 112.07	AcaoP: 0.59	AcaoI: 111.58	 AcaoD: 0.00
Tempo: 11.5s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 112.16	AcaoP: -1.62	AcaoI: 111.37	 AcaoD: -0.03
Tempo: 11.7s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 109.73	AcaoP: -2.23	AcaoI: 111.09	 AcaoD: -0.01
Tempo: 11.8s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 108.86	AcaoP: -2.23	AcaoI: 110.82	 AcaoD: 0.00
Tempo: 11.9s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 108.59	AcaoP: -0.21	AcaoI: 110.79	 AcaoD: 0.02
Tempo: 12.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 110.60	AcaoP: -0.21	AcaoI: 110.76	 AcaoD: 0.00
Tempo: 12.2s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 110.55	AcaoP: 1.99	AcaoI: 111.01	 AcaoD: 0.03
Tempo: 12.3s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 113.03	AcaoP: 4.01	AcaoI: 111.51	 AcaoD: 0.02
Tempo: 12.4s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 115.55	AcaoP: 1.19	AcaoI: 111.66	 AcaoD: -0.03
Tempo: 12.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 112.82	AcaoP: -0.21	AcaoI: 111.64	 AcaoD: -0.02
Tempo: 12.7s	Setpoint: 159 RPM		Vel.: 164 RPM	erro: -4.54 RPM		Controle: 111.41	AcaoP: -3.63	AcaoI: 111.18	 AcaoD: -0.04
Tempo: 12.8s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 107.51	AcaoP: -2.23	AcaoI: 110.90	 AcaoD: 0.02
Tempo: 12.9s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 108.70	AcaoP: -0.21	AcaoI: 110.88	 AcaoD: 0.02
Tempo: 13.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 110.69	AcaoP: -0.21	AcaoI: 110.85	 AcaoD: 0.00
Tempo: 13.2s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 110.64	AcaoP: 0.59	AcaoI: 110.93	 AcaoD: 0.01
Tempo: 13.3s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 111.52	AcaoP: 2.60	AcaoI: 111.25	 AcaoD: 0.02
Tempo: 13.4s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 113.88	AcaoP: 1.19	AcaoI: 111.40	 AcaoD: -0.02
Tempo: 13.5s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 112.58	AcaoP: 1.19	AcaoI: 111.55	 AcaoD: 0.00
Tempo: 13.7s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 112.74	AcaoP: 1.19	AcaoI: 111.70	 AcaoD: 0.00
Tempo: 13.8s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 112.89	AcaoP: 1.99	AcaoI: 111.95	 AcaoD: 0.01
Tempo: 13.9s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 113.95	AcaoP: 1.19	AcaoI: 112.10	 AcaoD: -0.01
Tempo: 14.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 113.28	AcaoP: -0.21	AcaoI: 112.07	 AcaoD: -0.02
Tempo: 14.2s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 111.84	AcaoP: -2.23	AcaoI: 111.79	 AcaoD: -0.02
Tempo: 14.3s	Setpoint: 159 RPM		Vel.: 160 RPM	erro: -1.02 RPM		Controle: 109.54	AcaoP: -0.82	AcaoI: 111.69	 AcaoD: 0.02
Tempo: 14.4s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 110.89	AcaoP: 0.59	AcaoI: 111.76	 AcaoD: 0.02
Tempo: 14.5s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 112.37	AcaoP: 2.60	AcaoI: 112.09	 AcaoD: 0.02
Tempo: 14.7s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 114.71	AcaoP: 2.60	AcaoI: 112.41	 AcaoD: 0.00
Tempo: 14.8s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 115.02	AcaoP: 1.99	AcaoI: 112.66	 AcaoD: -0.01
Tempo: 14.9s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 114.65	AcaoP: -0.02	AcaoI: 112.66	 AcaoD: -0.02
Tempo: 15.0s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 112.62	AcaoP: -3.03	AcaoI: 112.28	 AcaoD: -0.04
Tempo: 15.2s	Setpoint: 158 RPM		Vel.: 164 RPM	erro: -5.54 RPM		Controle: 109.22	AcaoP: -4.43	AcaoI: 111.73	 AcaoD: -0.02
Tempo: 15.3s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 107.28	AcaoP: -1.62	AcaoI: 111.53	 AcaoD: 0.03
Tempo: 15.4s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 109.94	AcaoP: -1.62	AcaoI: 111.32	 AcaoD: 0.00
Tempo: 15.5s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 109.71	AcaoP: 0.59	AcaoI: 111.40	 AcaoD: 0.03
Tempo: 15.7s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 112.01	AcaoP: 2.60	AcaoI: 111.72	 AcaoD: 0.02
Tempo: 15.8s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 114.35	AcaoP: -0.21	AcaoI: 111.70	 AcaoD: -0.03
Tempo: 15.9s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 111.45	AcaoP: -3.03	AcaoI: 111.32	 AcaoD: -0.03
Tempo: 16.0s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 108.26	AcaoP: -3.03	AcaoI: 110.94	 AcaoD: 0.00
Tempo: 16.2s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 107.91	AcaoP: -1.62	AcaoI: 110.74	 AcaoD: 0.02
Tempo: 16.3s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 109.14	AcaoP: -0.21	AcaoI: 110.71	 AcaoD: 0.02
Tempo: 16.4s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 110.52	AcaoP: 1.19	AcaoI: 110.86	 AcaoD: 0.02
Tempo: 16.5s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 112.07	AcaoP: 1.19	AcaoI: 111.01	 AcaoD: 0.00
Tempo: 16.7s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 112.20	AcaoP: 1.19	AcaoI: 111.16	 AcaoD: 0.00
Tempo: 16.8s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 112.35	AcaoP: -0.21	AcaoI: 111.13	 AcaoD: -0.02
Tempo: 16.9s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 110.90	AcaoP: -2.23	AcaoI: 110.85	 AcaoD: -0.02
Tempo: 17.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 108.60	AcaoP: -0.21	AcaoI: 110.83	 AcaoD: 0.02
Tempo: 17.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 110.64	AcaoP: -0.21	AcaoI: 110.80	 AcaoD: 0.00
Tempo: 17.3s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 110.59	AcaoP: 1.19	AcaoI: 110.95	 AcaoD: 0.02
Tempo: 17.4s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 112.16	AcaoP: 2.60	AcaoI: 111.28	 AcaoD: 0.02
Tempo: 17.5s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 113.89	AcaoP: 2.60	AcaoI: 111.60	 AcaoD: 0.00
Tempo: 17.7s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 114.20	AcaoP: 1.19	AcaoI: 111.75	 AcaoD: -0.02
Tempo: 17.8s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 112.93	AcaoP: -1.62	AcaoI: 111.55	 AcaoD: -0.03
Tempo: 17.9s	Setpoint: 159 RPM		Vel.: 164 RPM	erro: -4.54 RPM		Controle: 109.89	AcaoP: -3.63	AcaoI: 111.09	 AcaoD: -0.02
Tempo: 18.0s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 107.44	AcaoP: -1.43	AcaoI: 110.92	 AcaoD: 0.03
Tempo: 18.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 109.52	AcaoP: -0.21	AcaoI: 110.89	 AcaoD: 0.01
Tempo: 18.3s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 110.69	AcaoP: -0.21	AcaoI: 110.86	 AcaoD: 0.00
Tempo: 18.4s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 110.65	AcaoP: -1.62	AcaoI: 110.66	 AcaoD: -0.02
Tempo: 18.6s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 109.02	AcaoP: -1.62	AcaoI: 110.46	 AcaoD: 0.00
Tempo: 18.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 108.84	AcaoP: -0.21	AcaoI: 110.43	 AcaoD: 0.02
Tempo: 18.8s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 110.24	AcaoP: -1.62	AcaoI: 110.23	 AcaoD: -0.02
Tempo: 18.9s	Setpoint: 159 RPM		Vel.: 160 RPM	erro: -1.02 RPM		Controle: 108.59	AcaoP: -0.82	AcaoI: 110.13	 AcaoD: 0.01
Tempo: 19.1s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 109.32	AcaoP: -1.62	AcaoI: 109.92	 AcaoD: -0.01
Tempo: 19.2s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 108.30	AcaoP: -1.62	AcaoI: 109.72	 AcaoD: 0.00
Tempo: 19.3s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 108.10	AcaoP: -0.21	AcaoI: 109.70	 AcaoD: 0.02
Tempo: 19.4s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 109.50	AcaoP: -0.21	AcaoI: 109.67	 AcaoD: 0.00
Tempo: 19.6s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 109.46	AcaoP: 0.59	AcaoI: 109.74	 AcaoD: 0.01
Tempo: 19.7s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 110.34	AcaoP: 1.19	AcaoI: 109.89	 AcaoD: 0.01
Tempo: 19.8s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 111.09	AcaoP: 1.19	AcaoI: 110.04	 AcaoD: 0.00
Tempo: 19.9s	Setpoint: 159 RPM		Vel.: 155 RPM	erro: 4.25 RPM		Controle: 111.24	AcaoP: 3.40	AcaoI: 110.47	 AcaoD: 0.03
Tempo: 20.1s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 113.90	AcaoP: 2.60	AcaoI: 110.79	 AcaoD: -0.01
Tempo: 20.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 113.38	AcaoP: -0.21	AcaoI: 110.77	 AcaoD: -0.03
Tempo: 20.3s	Setpoint: 159 RPM		Vel.: 160 RPM	erro: -1.02 RPM		Controle: 110.52	AcaoP: -0.82	AcaoI: 110.66	 AcaoD: -0.01
Tempo: 20.4s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 109.84	AcaoP: -1.62	AcaoI: 110.46	 AcaoD: -0.01
Tempo: 20.6s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 108.83	AcaoP: -0.21	AcaoI: 110.43	 AcaoD: 0.02
Tempo: 20.7s	Setpoint: 160 RPM		Vel.: 157 RPM	erro: 3.49 RPM		Controle: 110.24	AcaoP: 2.79	AcaoI: 110.78	 AcaoD: 0.04
Tempo: 20.8s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 113.62	AcaoP: 2.60	AcaoI: 111.11	 AcaoD: -0.00
Tempo: 20.9s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 113.71	AcaoP: -0.21	AcaoI: 111.08	 AcaoD: -0.03
