Tempo: 6.5s	Setpoint: 158 RPM		Vel.: 165 RPM	erro: -7.30 RPM		Controle: 124.99	AcaoP: -4.38	AcaoI: 124.71	 AcaoD: -0.02
Tempo: 6.6s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 120.31	AcaoP: -1.67	AcaoI: 123.31	 AcaoD: 0.04
Tempo: 6.8s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 121.69	AcaoP: 0.44	AcaoI: 123.68	 AcaoD: 0.03
Tempo: 6.9s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 124.16	AcaoP: 1.95	AcaoI: 125.31	 AcaoD: 0.02
Tempo: 7.0s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 127.28	AcaoP: 1.95	AcaoI: 126.93	 AcaoD: 0.00
Tempo: 7.1s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 128.89	AcaoP: 0.90	AcaoI: 127.68	 AcaoD: -0.02
Tempo: 7.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 128.56	AcaoP: -0.16	AcaoI: 127.55	 AcaoD: -0.02
Tempo: 7.4s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 127.37	AcaoP: -1.67	AcaoI: 126.16	 AcaoD: -0.02
Tempo: 7.5s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 124.46	AcaoP: -2.27	AcaoI: 124.27	 AcaoD: -0.01
Tempo: 7.6s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 121.99	AcaoP: -1.21	AcaoI: 123.25	 AcaoD: 0.02
Tempo: 7.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 122.06	AcaoP: -0.16	AcaoI: 123.12	 AcaoD: 0.02
Tempo: 7.9s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 122.98	AcaoP: -0.16	AcaoI: 122.99	 AcaoD: 0.00
Tempo: 8.0s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 122.83	AcaoP: 0.90	AcaoI: 123.74	 AcaoD: 0.02
Tempo: 8.1s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 124.65	AcaoP: 1.50	AcaoI: 124.98	 AcaoD: 0.01
Tempo: 8.2s	Setpoint: 159 RPM		Vel.: 155 RPM	erro: 4.25 RPM		Controle: 126.49	AcaoP: 2.55	AcaoI: 127.11	 AcaoD: 0.02
Tempo: 8.4s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 129.68	AcaoP: 0.90	AcaoI: 127.86	 AcaoD: -0.03
Tempo: 8.5s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 128.73	AcaoP: 1.50	AcaoI: 129.10	 AcaoD: 0.01
Tempo: 8.6s	Setpoint: 159 RPM		Vel.: 155 RPM	erro: 4.25 RPM		Controle: 130.61	AcaoP: 2.55	AcaoI: 131.23	 AcaoD: 0.02
Tempo: 8.7s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 133.80	AcaoP: 0.90	AcaoI: 131.98	 AcaoD: -0.03
Tempo: 8.9s	Setpoint: 159 RPM		Vel.: 160 RPM	erro: -1.02 RPM		Controle: 132.84	AcaoP: -0.61	AcaoI: 131.46	 AcaoD: -0.02
Tempo: 9.0s	Setpoint: 158 RPM		Vel.: 165 RPM	erro: -7.30 RPM		Controle: 130.83	AcaoP: -4.38	AcaoI: 127.81	 AcaoD: -0.06
Tempo: 9.1s	Setpoint: 158 RPM		Vel.: 165 RPM	erro: -7.30 RPM		Controle: 123.37	AcaoP: -4.38	AcaoI: 124.16	 AcaoD: 0.00
Tempo: 9.2s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 119.79	AcaoP: -2.27	AcaoI: 122.27	 AcaoD: 0.03
Tempo: 9.4s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 120.04	AcaoP: -0.16	AcaoI: 122.14	 AcaoD: 0.03
Tempo: 9.5s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 122.02	AcaoP: 0.44	AcaoI: 122.51	 AcaoD: 0.01
Tempo: 9.6s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 122.96	AcaoP: 1.50	AcaoI: 123.76	 AcaoD: 0.02
Tempo: 9.7s	Setpoint: 159 RPM		Vel.: 155 RPM	erro: 4.25 RPM		Controle: 125.27	AcaoP: 2.55	AcaoI: 125.88	 AcaoD: 0.02
Tempo: 9.8s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 128.45	AcaoP: 0.90	AcaoI: 126.63	 AcaoD: -0.03
Tempo: 10.0s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 127.50	AcaoP: 0.44	AcaoI: 127.00	 AcaoD: -0.01
Tempo: 10.1s	Setpoint: 159 RPM		Vel.: 160 RPM	erro: -1.02 RPM		Controle: 127.43	AcaoP: -0.61	AcaoI: 126.48	 AcaoD: -0.02
Tempo: 10.2s	Setpoint: 158 RPM		Vel.: 165 RPM	erro: -7.30 RPM		Controle: 125.85	AcaoP: -4.38	AcaoI: 122.83	 AcaoD: -0.06
Tempo: 10.4s	Setpoint: 158 RPM		Vel.: 164 RPM	erro: -5.54 RPM		Controle: 118.39	AcaoP: -3.32	AcaoI: 120.06	 AcaoD: 0.02
Tempo: 10.5s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 116.76	AcaoP: -1.21	AcaoI: 119.05	 AcaoD: 0.03
