Tempo: 20.1s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -115.18	AcaoP: -1.04	AcaoI: -116.34	 AcaoD: 0.00
Tempo: 20.2s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -117.38	AcaoP: 0.01	AcaoI: -116.34	 AcaoD: 0.00
Tempo: 20.4s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -116.32	AcaoP: -1.04	AcaoI: -116.42	 AcaoD: 0.00
Tempo: 20.5s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -117.46	AcaoP: 1.07	AcaoI: -116.33	 AcaoD: 0.00
Tempo: 20.6s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -115.26	AcaoP: -1.04	AcaoI: -116.42	 AcaoD: 0.00
Tempo: 20.8s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -117.46	AcaoP: 1.07	AcaoI: -116.33	 AcaoD: 0.00
Tempo: 20.9s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -115.26	AcaoP: 0.01	AcaoI: -116.33	 AcaoD: 0.00
Tempo: 21.0s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -116.32	AcaoP: -1.04	AcaoI: -116.42	 AcaoD: 0.00
Tempo: 21.1s	Setpoint: -160 RPM		Vel.: -160 RPM	erro: 0.02 RPM		Controle: -117.46	AcaoP: 0.01	AcaoI: -116.41	 AcaoD: 0.00
Tempo: 21.3s	Setpoint: -160 RPM		Vel.: -158 RPM	erro: -1.74 RPM		Controle: -116.40	AcaoP: -1.04	AcaoI: -116.50	 AcaoD: 0.00
Tempo: 21.4s	Setpoint: -160 RPM		Vel.: -162 RPM	erro: 1.78 RPM		Controle: -117.54	AcaoP: 1.07	AcaoI: -116.41	 AcaoD: 0.00
