Tempo: 20.6s	Setpoint: 80 RPM		Vel.: 81 RPM	erro: -0.89 RPM		Controle: 113.15	AcaoP: -0.53	AcaoI: 95.13
Tempo: 20.7s	Setpoint: 83 RPM		Vel.: 106 RPM	erro: -22.51 RPM		Controle: 94.60	AcaoP: -13.51	AcaoI: 83.88
Tempo: 20.8s	Setpoint: 87 RPM		Vel.: 118 RPM	erro: -30.82 RPM		Controle: 70.37	AcaoP: -18.49	AcaoI: 68.47
Tempo: 20.9s	Setpoint: 90 RPM		Vel.: 113 RPM	erro: -22.54 RPM		Controle: 49.98	AcaoP: -13.53	AcaoI: 57.20
Tempo: 21.1s	Setpoint: 93 RPM		Vel.: 98 RPM	erro: -5.48 RPM		Controle: 43.67	AcaoP: -3.29	AcaoI: 54.46
Tempo: 21.2s	Setpoint: 93 RPM		Vel.: 81 RPM	erro: 12.11 RPM		Controle: 51.17	AcaoP: 7.27	AcaoI: 60.51
Tempo: 21.3s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 67.78	AcaoP: 13.60	AcaoI: 71.84
Tempo: 21.4s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 85.44	AcaoP: 13.60	AcaoI: 83.17
Tempo: 21.5s	Setpoint: 93 RPM		Vel.: 81 RPM	erro: 12.11 RPM		Controle: 96.77	AcaoP: 7.27	AcaoI: 89.23
Tempo: 21.6s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 96.49	AcaoP: -0.12	AcaoI: 89.13
Tempo: 21.7s	Setpoint: 93 RPM		Vel.: 106 RPM	erro: -12.51 RPM		Controle: 89.01	AcaoP: -7.51	AcaoI: 82.87
Tempo: 21.8s	Setpoint: 93 RPM		Vel.: 111 RPM	erro: -17.79 RPM		Controle: 75.37	AcaoP: -10.67	AcaoI: 73.98
Tempo: 21.9s	Setpoint: 93 RPM		Vel.: 111 RPM	erro: -17.79 RPM		Controle: 63.31	AcaoP: -10.67	AcaoI: 65.09
Tempo: 22.0s	Setpoint: 93 RPM		Vel.: 104 RPM	erro: -10.75 RPM		Controle: 54.41	AcaoP: -6.45	AcaoI: 59.71
Tempo: 22.1s	Setpoint: 93 RPM		Vel.: 91 RPM	erro: 1.56 RPM		Controle: 53.26	AcaoP: 0.93	AcaoI: 60.49
Tempo: 22.2s	Setpoint: 93 RPM		Vel.: 79 RPM	erro: 13.87 RPM		Controle: 61.42	AcaoP: 8.32	AcaoI: 67.42
Tempo: 22.4s	Setpoint: 93 RPM		Vel.: 77 RPM	erro: 15.63 RPM		Controle: 75.74	AcaoP: 9.38	AcaoI: 75.24
Tempo: 22.5s	Setpoint: 93 RPM		Vel.: 79 RPM	erro: 13.87 RPM		Controle: 84.61	AcaoP: 8.32	AcaoI: 82.17
Tempo: 22.6s	Setpoint: 93 RPM		Vel.: 88 RPM	erro: 5.08 RPM		Controle: 90.49	AcaoP: 3.05	AcaoI: 84.71
Tempo: 22.7s	Setpoint: 93 RPM		Vel.: 97 RPM	erro: -3.72 RPM		Controle: 87.75	AcaoP: -2.23	AcaoI: 82.85
Tempo: 22.8s	Setpoint: 93 RPM		Vel.: 104 RPM	erro: -10.75 RPM		Controle: 80.62	AcaoP: -6.45	AcaoI: 77.47
Tempo: 22.9s	Setpoint: 93 RPM		Vel.: 107 RPM	erro: -14.27 RPM		Controle: 71.02	AcaoP: -8.56	AcaoI: 70.34
Tempo: 23.0s	Setpoint: 93 RPM		Vel.: 104 RPM	erro: -10.75 RPM		Controle: 61.78	AcaoP: -6.45	AcaoI: 64.96
Tempo: 23.1s	Setpoint: 93 RPM		Vel.: 97 RPM	erro: -3.72 RPM		Controle: 58.51	AcaoP: -2.23	AcaoI: 63.10
Tempo: 23.2s	Setpoint: 93 RPM		Vel.: 88 RPM	erro: 5.08 RPM		Controle: 60.87	AcaoP: 3.05	AcaoI: 65.64
Tempo: 23.3s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 68.69	AcaoP: 6.21	AcaoI: 70.82
Tempo: 23.4s	Setpoint: 93 RPM		Vel.: 81 RPM	erro: 12.11 RPM		Controle: 77.03	AcaoP: 7.27	AcaoI: 76.87
Tempo: 23.5s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 84.14	AcaoP: 5.16	AcaoI: 81.17
Tempo: 23.6s	Setpoint: 93 RPM		Vel.: 91 RPM	erro: 1.56 RPM		Controle: 86.32	AcaoP: 0.93	AcaoI: 81.95
Tempo: 23.8s	Setpoint: 93 RPM		Vel.: 98 RPM	erro: -5.48 RPM		Controle: 82.88	AcaoP: -3.29	AcaoI: 79.21
Tempo: 23.9s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 75.92	AcaoP: -5.40	AcaoI: 74.71
Tempo: 24.0s	Setpoint: 93 RPM		Vel.: 104 RPM	erro: -10.75 RPM		Controle: 69.32	AcaoP: -6.45	AcaoI: 69.34
Tempo: 24.1s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 62.89	AcaoP: -5.40	AcaoI: 64.84
Tempo: 24.2s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 59.44	AcaoP: -0.12	AcaoI: 64.74
Tempo: 24.3s	Setpoint: 93 RPM		Vel.: 86 RPM	erro: 6.83 RPM		Controle: 64.62	AcaoP: 4.10	AcaoI: 68.16
Tempo: 24.4s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 72.26	AcaoP: 6.21	AcaoI: 73.33
Tempo: 24.5s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 79.54	AcaoP: 6.21	AcaoI: 78.51
Tempo: 24.6s	Setpoint: 93 RPM		Vel.: 88 RPM	erro: 5.08 RPM		Controle: 84.72	AcaoP: 3.05	AcaoI: 81.04
Tempo: 24.7s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 84.09	AcaoP: -0.12	AcaoI: 80.94
Tempo: 24.8s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 80.82	AcaoP: -4.34	AcaoI: 77.33
Tempo: 24.9s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 72.99	AcaoP: -5.40	AcaoI: 72.83
Tempo: 25.1s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 67.43	AcaoP: -5.40	AcaoI: 68.33
Tempo: 25.2s	Setpoint: 93 RPM		Vel.: 97 RPM	erro: -3.72 RPM		Controle: 62.94	AcaoP: -2.23	AcaoI: 66.48
Tempo: 25.3s	Setpoint: 93 RPM		Vel.: 90 RPM	erro: 3.32 RPM		Controle: 64.24	AcaoP: 1.99	AcaoI: 68.13
Tempo: 25.4s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 70.12	AcaoP: 5.16	AcaoI: 72.43
Tempo: 25.5s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 77.58	AcaoP: 5.16	AcaoI: 76.73
Tempo: 25.6s	Setpoint: 93 RPM		Vel.: 88 RPM	erro: 5.08 RPM		Controle: 81.88	AcaoP: 3.05	AcaoI: 79.26
Tempo: 25.7s	Setpoint: 93 RPM		Vel.: 91 RPM	erro: 1.56 RPM		Controle: 82.31	AcaoP: 0.93	AcaoI: 80.04
Tempo: 25.8s	Setpoint: 93 RPM		Vel.: 95 RPM	erro: -1.96 RPM		Controle: 80.98	AcaoP: -1.18	AcaoI: 79.06
Tempo: 25.9s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 77.89	AcaoP: -5.40	AcaoI: 74.57
Tempo: 26.0s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 69.17	AcaoP: -4.34	AcaoI: 70.95
Tempo: 26.1s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 66.61	AcaoP: -4.34	AcaoI: 67.33
Tempo: 26.2s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 62.99	AcaoP: -0.12	AcaoI: 67.23
Tempo: 26.3s	Setpoint: 93 RPM		Vel.: 90 RPM	erro: 3.32 RPM		Controle: 67.11	AcaoP: 1.99	AcaoI: 68.89
Tempo: 26.5s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 70.88	AcaoP: 5.16	AcaoI: 73.19
Tempo: 26.6s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 78.34	AcaoP: 6.21	AcaoI: 78.36
Tempo: 26.7s	Setpoint: 93 RPM		Vel.: 88 RPM	erro: 5.08 RPM		Controle: 84.57	AcaoP: 3.05	AcaoI: 80.90
Tempo: 26.8s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 83.94	AcaoP: -0.12	AcaoI: 80.80
Tempo: 26.9s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 80.68	AcaoP: -4.34	AcaoI: 77.18
Tempo: 27.0s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 72.84	AcaoP: -5.40	AcaoI: 72.68
Tempo: 27.1s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 67.29	AcaoP: -5.40	AcaoI: 68.19
Tempo: 27.2s	Setpoint: 93 RPM		Vel.: 97 RPM	erro: -3.72 RPM		Controle: 62.79	AcaoP: -2.23	AcaoI: 66.33
Tempo: 27.3s	Setpoint: 93 RPM		Vel.: 91 RPM	erro: 1.56 RPM		Controle: 64.10	AcaoP: 0.93	AcaoI: 67.11
Tempo: 27.4s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 68.04	AcaoP: 5.16	AcaoI: 71.40
Tempo: 27.5s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 76.56	AcaoP: 5.16	AcaoI: 75.70
Tempo: 27.6s	Setpoint: 93 RPM		Vel.: 86 RPM	erro: 6.83 RPM		Controle: 80.86	AcaoP: 4.10	AcaoI: 79.12
Tempo: 27.7s	Setpoint: 93 RPM		Vel.: 90 RPM	erro: 3.32 RPM		Controle: 83.22	AcaoP: 1.99	AcaoI: 80.78
Tempo: 27.8s	Setpoint: 93 RPM		Vel.: 97 RPM	erro: -3.72 RPM		Controle: 82.77	AcaoP: -2.23	AcaoI: 78.92
Tempo: 28.0s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 76.69	AcaoP: -4.34	AcaoI: 75.30
Tempo: 28.1s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 70.96	AcaoP: -5.40	AcaoI: 70.80
Tempo: 28.2s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 65.41	AcaoP: -4.34	AcaoI: 67.19
Tempo: 28.3s	Setpoint: 93 RPM		Vel.: 95 RPM	erro: -1.96 RPM		Controle: 62.84	AcaoP: -1.18	AcaoI: 66.21
Tempo: 28.4s	Setpoint: 93 RPM		Vel.: 90 RPM	erro: 3.32 RPM		Controle: 65.03	AcaoP: 1.99	AcaoI: 67.86
Tempo: 28.5s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 69.85	AcaoP: 5.16	AcaoI: 72.16
Tempo: 28.6s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 77.32	AcaoP: 6.21	AcaoI: 77.34
Tempo: 28.7s	Setpoint: 95 RPM		Vel.: 88 RPM	erro: 7.08 RPM		Controle: 83.55	AcaoP: 4.25	AcaoI: 80.87
Tempo: 28.8s	Setpoint: 95 RPM		Vel.: 93 RPM	erro: 1.80 RPM		Controle: 85.12	AcaoP: 1.08	AcaoI: 81.77
Tempo: 28.9s	Setpoint: 96 RPM		Vel.: 97 RPM	erro: -0.72 RPM		Controle: 82.85	AcaoP: -0.43	AcaoI: 81.41
Tempo: 29.0s	Setpoint: 94 RPM		Vel.: 102 RPM	erro: -7.99 RPM		Controle: 80.98	AcaoP: -4.80	AcaoI: 77.42
Tempo: 29.1s	Setpoint: 99 RPM		Vel.: 104 RPM	erro: -4.75 RPM		Controle: 72.62	AcaoP: -2.85	AcaoI: 75.04
Tempo: 29.2s	Setpoint: 106 RPM		Vel.: 102 RPM	erro: 4.01 RPM		Controle: 72.19	AcaoP: 2.40	AcaoI: 77.05
Tempo: 29.4s	Setpoint: 117 RPM		Vel.: 97 RPM	erro: 20.28 RPM		Controle: 79.45	AcaoP: 12.17	AcaoI: 87.19
Tempo: 29.5s	Setpoint: 131 RPM		Vel.: 97 RPM	erro: 34.28 RPM		Controle: 99.36	AcaoP: 20.57	AcaoI: 104.33
Tempo: 29.6s	Setpoint: 152 RPM		Vel.: 104 RPM	erro: 48.25 RPM		Controle: 124.90	AcaoP: 28.95	AcaoI: 128.45
Tempo: 29.7s	Setpoint: 160 RPM		Vel.: 121 RPM	erro: 38.66 RPM		Controle: 157.40	AcaoP: 23.20	AcaoI: 147.78
Tempo: 29.8s	Setpoint: 160 RPM		Vel.: 139 RPM	erro: 21.08 RPM		Controle: 170.98	AcaoP: 12.65	AcaoI: 158.32
Tempo: 29.9s	Setpoint: 160 RPM		Vel.: 151 RPM	erro: 8.77 RPM		Controle: 170.97	AcaoP: 5.26	AcaoI: 162.71
Tempo: 30.0s	Setpoint: 160 RPM		Vel.: 155 RPM	erro: 5.25 RPM		Controle: 167.97	AcaoP: 3.15	AcaoI: 165.33
Tempo: 30.1s	Setpoint: 160 RPM		Vel.: 157 RPM	erro: 3.49 RPM		Controle: 168.49	AcaoP: 2.10	AcaoI: 167.08
Tempo: 30.2s	Setpoint: 160 RPM		Vel.: 157 RPM	erro: 3.49 RPM		Controle: 169.18	AcaoP: 2.10	AcaoI: 168.83
Tempo: 30.4s	Setpoint: 160 RPM		Vel.: 157 RPM	erro: 3.49 RPM		Controle: 170.92	AcaoP: 2.10	AcaoI: 170.57
Tempo: 30.5s	Setpoint: 160 RPM		Vel.: 158 RPM	erro: 1.74 RPM		Controle: 172.67	AcaoP: 1.04	AcaoI: 171.44
Tempo: 30.6s	Setpoint: 160 RPM		Vel.: 158 RPM	erro: 1.74 RPM		Controle: 172.48	AcaoP: 1.04	AcaoI: 172.31
Tempo: 30.7s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 173.35	AcaoP: -0.01	AcaoI: 172.30
Tempo: 30.8s	Setpoint: 160 RPM		Vel.: 164 RPM	erro: -3.54 RPM		Controle: 172.28	AcaoP: -2.12	AcaoI: 170.53
Tempo: 30.9s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 168.40	AcaoP: -1.07	AcaoI: 169.64
Tempo: 31.0s	Setpoint: 160 RPM		Vel.: 164 RPM	erro: -3.54 RPM		Controle: 168.57	AcaoP: -2.12	AcaoI: 167.87
Tempo: 31.1s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 165.74	AcaoP: -1.07	AcaoI: 166.98
Tempo: 31.2s	Setpoint: 160 RPM		Vel.: 164 RPM	erro: -3.54 RPM		Controle: 165.91	AcaoP: -2.12	AcaoI: 165.21
Tempo: 31.4s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 163.08	AcaoP: -1.07	AcaoI: 164.31
Tempo: 31.5s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 163.24	AcaoP: -1.67	AcaoI: 162.92
Tempo: 31.6s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 161.25	AcaoP: -1.67	AcaoI: 161.53
Tempo: 31.7s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 159.86	AcaoP: -1.07	AcaoI: 160.64
Tempo: 31.8s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 159.57	AcaoP: -0.01	AcaoI: 160.63
Tempo: 31.9s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 160.62	AcaoP: -1.07	AcaoI: 159.74
Tempo: 32.0s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 158.67	AcaoP: -0.01	AcaoI: 159.73
Tempo: 32.1s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 159.71	AcaoP: -0.01	AcaoI: 159.72
Tempo: 32.3s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 159.70	AcaoP: -0.01	AcaoI: 159.70
Tempo: 32.4s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 159.69	AcaoP: -1.07	AcaoI: 158.81
Tempo: 32.5s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 157.74	AcaoP: -0.01	AcaoI: 158.80
Tempo: 32.6s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 158.79	AcaoP: -1.07	AcaoI: 157.91
Tempo: 32.7s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 156.84	AcaoP: -0.01	AcaoI: 157.90
Tempo: 32.8s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 157.88	AcaoP: -0.01	AcaoI: 157.89
Tempo: 32.9s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 157.87	AcaoP: -1.07	AcaoI: 157.00
Tempo: 33.0s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 155.93	AcaoP: -0.01	AcaoI: 156.98
Tempo: 33.2s	Setpoint: 160 RPM		Vel.: 158 RPM	erro: 1.74 RPM		Controle: 156.97	AcaoP: 1.04	AcaoI: 157.85
Tempo: 33.3s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 158.89	AcaoP: 1.50	AcaoI: 159.10
Tempo: 33.4s	Setpoint: 160 RPM		Vel.: 157 RPM	erro: 3.49 RPM		Controle: 160.59	AcaoP: 2.10	AcaoI: 160.84
Tempo: 33.5s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 162.94	AcaoP: 1.50	AcaoI: 162.09
Tempo: 33.6s	Setpoint: 159 RPM		Vel.: 160 RPM	erro: -1.02 RPM		Controle: 163.59	AcaoP: -0.61	AcaoI: 161.58
Tempo: 33.7s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 160.97	AcaoP: -1.07	AcaoI: 160.69
Tempo: 33.8s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 159.62	AcaoP: -0.01	AcaoI: 160.68
Tempo: 33.9s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 160.66	AcaoP: -1.07	AcaoI: 159.79
Tempo: 34.0s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 158.72	AcaoP: -0.01	AcaoI: 159.77
Tempo: 34.2s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 159.76	AcaoP: -1.07	AcaoI: 158.88
Tempo: 34.3s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 157.81	AcaoP: -0.01	AcaoI: 158.87
Tempo: 34.4s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 158.86	AcaoP: -0.01	AcaoI: 158.86
Tempo: 34.5s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 158.85	AcaoP: -0.01	AcaoI: 158.85
Tempo: 34.6s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 158.83	AcaoP: -1.07	AcaoI: 157.96
Tempo: 34.7s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 156.89	AcaoP: -0.01	AcaoI: 157.95
Tempo: 34.8s	Setpoint: 160 RPM		Vel.: 158 RPM	erro: 1.74 RPM		Controle: 157.93	AcaoP: 1.04	AcaoI: 158.81
Tempo: 34.9s	Setpoint: 160 RPM		Vel.: 155 RPM	erro: 5.25 RPM		Controle: 159.85	AcaoP: 3.15	AcaoI: 161.44
Tempo: 35.1s	Setpoint: 160 RPM		Vel.: 157 RPM	erro: 3.49 RPM		Controle: 164.59	AcaoP: 2.10	AcaoI: 163.19
Tempo: 35.2s	Setpoint: 160 RPM		Vel.: 157 RPM	erro: 3.49 RPM		Controle: 165.28	AcaoP: 2.10	AcaoI: 164.93
Tempo: 35.3s	Setpoint: 160 RPM		Vel.: 157 RPM	erro: 3.49 RPM		Controle: 167.03	AcaoP: 2.10	AcaoI: 166.68
Tempo: 35.4s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 168.78	AcaoP: -0.01	AcaoI: 166.67
Tempo: 35.5s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 166.65	AcaoP: -1.07	AcaoI: 165.78
Tempo: 35.6s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 164.71	AcaoP: -1.67	AcaoI: 164.39
Tempo: 35.7s	Setpoint: 159 RPM		Vel.: 164 RPM	erro: -4.54 RPM		Controle: 162.72	AcaoP: -2.72	AcaoI: 162.12
Tempo: 35.8s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 159.39	AcaoP: -0.01	AcaoI: 162.10
Tempo: 35.9s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 162.09	AcaoP: -1.07	AcaoI: 161.21
Tempo: 36.1s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 160.14	AcaoP: -1.07	AcaoI: 160.32
Tempo: 36.2s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 159.25	AcaoP: -1.07	AcaoI: 159.43
Tempo: 36.3s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 158.36	AcaoP: -0.01	AcaoI: 159.42
Tempo: 36.4s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 159.41	AcaoP: -1.07	AcaoI: 158.53
Tempo: 36.5s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 157.46	AcaoP: -0.01	AcaoI: 158.52
Tempo: 36.6s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 158.50	AcaoP: -0.01	AcaoI: 158.50
Tempo: 36.7s	Setpoint: 160 RPM		Vel.: 162 RPM	erro: -1.78 RPM		Controle: 158.49	AcaoP: -1.07	AcaoI: 157.61
Tempo: 36.8s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 156.54	AcaoP: -0.01	AcaoI: 157.60
Tempo: 37.0s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 157.59	AcaoP: -0.01	AcaoI: 157.59
Tempo: 37.1s	Setpoint: 160 RPM		Vel.: 160 RPM	erro: -0.02 RPM		Controle: 157.58	AcaoP: -0.01	AcaoI: 157.58
Tempo: 37.2s	Setpoint: 146 RPM		Vel.: 160 RPM	erro: -14.02 RPM		Controle: 157.56	AcaoP: -8.41	AcaoI: 150.57
Tempo: 37.3s	Setpoint: 128 RPM		Vel.: 162 RPM	erro: -33.78 RPM		Controle: 142.15	AcaoP: -20.27	AcaoI: 133.68
Tempo: 37.4s	Setpoint: 108 RPM		Vel.: 162 RPM	erro: -53.78 RPM		Controle: 113.41	AcaoP: -32.27	AcaoI: 106.78
Tempo: 37.5s	Setpoint: 87 RPM		Vel.: 153 RPM	erro: -65.99 RPM		Controle: 74.52	AcaoP: -39.59	AcaoI: 73.79
Tempo: 37.6s	Setpoint: 72 RPM		Vel.: 137 RPM	erro: -65.16 RPM		Controle: 34.20	AcaoP: -39.10	AcaoI: 41.21
Tempo: 37.7s	Setpoint: 63 RPM		Vel.: 116 RPM	erro: -53.06 RPM		Controle: 2.11	AcaoP: -31.84	AcaoI: 14.68
Tempo: 37.9s	Setpoint: 63 RPM		Vel.: 84 RPM	erro: -21.41 RPM		Controle: -17.16	AcaoP: -12.84	AcaoI: 3.97
Tempo: 38.0s	Setpoint: 63 RPM		Vel.: 51 RPM	erro: 12.00 RPM		Controle: -8.87	AcaoP: 7.20	AcaoI: 9.98
Tempo: 38.1s	Setpoint: 63 RPM		Vel.: 19 RPM	erro: 43.66 RPM		Controle: 17.18	AcaoP: 26.19	AcaoI: 31.80
Tempo: 38.2s	Setpoint: 63 RPM		Vel.: -2 RPM	erro: 64.76 RPM		Controle: 58.00	AcaoP: 38.86	AcaoI: 64.18
Tempo: 38.3s	Setpoint: 63 RPM		Vel.: 0 RPM	erro: 63.00 RPM		Controle: 103.04	AcaoP: 37.80	AcaoI: 95.68
Tempo: 38.4s	Setpoint: 63 RPM		Vel.: 19 RPM	erro: 43.66 RPM		Controle: 133.48	AcaoP: 26.19	AcaoI: 117.51
Tempo: 38.5s	Setpoint: 63 RPM		Vel.: 76 RPM	erro: -12.62 RPM		Controle: 143.71	AcaoP: -7.57	AcaoI: 111.20
Tempo: 38.6s	Setpoint: 63 RPM		Vel.: 120 RPM	erro: -56.58 RPM		Controle: 103.63	AcaoP: -33.95	AcaoI: 82.92
Tempo: 38.7s	Setpoint: 63 RPM		Vel.: 130 RPM	erro: -67.13 RPM		Controle: 48.97	AcaoP: -40.28	AcaoI: 49.35
Tempo: 38.8s	Setpoint: 63 RPM		Vel.: 118 RPM	erro: -54.82 RPM		Controle: 9.07	AcaoP: -32.89	AcaoI: 21.94
Tempo: 39.0s	Setpoint: 62 RPM		Vel.: 90 RPM	erro: -27.68 RPM		Controle: -10.95	AcaoP: -16.61	AcaoI: 8.10
Tempo: 39.1s	Setpoint: 63 RPM		Vel.: 58 RPM	erro: 4.97 RPM		Controle: -8.51	AcaoP: 2.98	AcaoI: 10.58
Tempo: 39.2s	Setpoint: 62 RPM		Vel.: 28 RPM	erro: 33.86 RPM		Controle: 13.57	AcaoP: 20.32	AcaoI: 27.52
Tempo: 39.3s	Setpoint: 59 RPM		Vel.: 9 RPM	erro: 50.21 RPM		Controle: 47.83	AcaoP: 30.12	AcaoI: 52.62
Tempo: 39.4s	Setpoint: 53 RPM		Vel.: 0 RPM	erro: 53.00 RPM		Controle: 82.74	AcaoP: 31.80	AcaoI: 79.12
Tempo: 39.5s	Setpoint: 43 RPM		Vel.: 0 RPM	erro: 43.00 RPM		Controle: 110.92	AcaoP: 25.80	AcaoI: 100.62
Tempo: 39.6s	Setpoint: 26 RPM		Vel.: 25 RPM	erro: 1.38 RPM		Controle: 126.42	AcaoP: 0.83	AcaoI: 101.31
Tempo: 39.7s	Setpoint: 5 RPM		Vel.: 79 RPM	erro: -74.13 RPM		Controle: 102.14	AcaoP: -44.48	AcaoI: 64.24
Tempo: 39.8s	Setpoint: -19 RPM		Vel.: 109 RPM	erro: -128.03 RPM		Controle: 19.76	AcaoP: -76.82	AcaoI: 0.23
Tempo: 39.9s	Setpoint: -42 RPM		Vel.: 98 RPM	erro: -140.48 RPM		Controle: -76.59	AcaoP: -84.29	AcaoI: -70.01
