Tempo: 22.5s	Setpoint: -121 RPM		Vel.: -135 RPM	erro: 14.40 RPM		Controle: -98.22	AcaoP: 8.64	AcaoI: -104.22
Tempo: 22.7s	Setpoint: -121 RPM		Vel.: -134 RPM	erro: 12.65 RPM		Controle: -95.58	AcaoP: 7.59	AcaoI: -102.95
Tempo: 22.8s	Setpoint: -119 RPM		Vel.: -132 RPM	erro: 12.89 RPM		Controle: -95.37	AcaoP: 7.73	AcaoI: -101.67
Tempo: 22.9s	Setpoint: -118 RPM		Vel.: -132 RPM	erro: 13.89 RPM		Controle: -93.93	AcaoP: 8.33	AcaoI: -100.28
Tempo: 23.0s	Setpoint: -118 RPM		Vel.: -130 RPM	erro: 12.13 RPM		Controle: -91.94	AcaoP: 7.28	AcaoI: -99.06
Tempo: 23.1s	Setpoint: -117 RPM		Vel.: -127 RPM	erro: 9.61 RPM		Controle: -91.79	AcaoP: 5.77	AcaoI: -98.10
Tempo: 23.2s	Setpoint: -117 RPM		Vel.: -125 RPM	erro: 7.85 RPM		Controle: -92.34	AcaoP: 4.71	AcaoI: -97.32
Tempo: 23.3s	Setpoint: -117 RPM		Vel.: -125 RPM	erro: 7.85 RPM		Controle: -92.61	AcaoP: 4.71	AcaoI: -96.53
Tempo: 23.4s	Setpoint: -116 RPM		Vel.: -123 RPM	erro: 7.09 RPM		Controle: -91.82	AcaoP: 4.26	AcaoI: -95.82
Tempo: 23.6s	Setpoint: -114 RPM		Vel.: -123 RPM	erro: 9.09 RPM		Controle: -91.57	AcaoP: 5.46	AcaoI: -94.91
Tempo: 23.7s	Setpoint: -111 RPM		Vel.: -125 RPM	erro: 13.85 RPM		Controle: -89.46	AcaoP: 8.31	AcaoI: -93.53
Tempo: 23.8s	Setpoint: -109 RPM		Vel.: -123 RPM	erro: 14.09 RPM		Controle: -85.22	AcaoP: 8.46	AcaoI: -92.12
Tempo: 23.9s	Setpoint: -107 RPM		Vel.: -121 RPM	erro: 14.34 RPM		Controle: -83.66	AcaoP: 8.60	AcaoI: -90.68
Tempo: 24.0s	Setpoint: -105 RPM		Vel.: -118 RPM	erro: 12.82 RPM		Controle: -82.08	AcaoP: 7.69	AcaoI: -89.40
Tempo: 24.1s	Setpoint: -105 RPM		Vel.: -118 RPM	erro: 12.82 RPM		Controle: -81.71	AcaoP: 7.69	AcaoI: -88.12
Tempo: 24.2s	Setpoint: -103 RPM		Vel.: -114 RPM	erro: 11.30 RPM		Controle: -80.43	AcaoP: 6.78	AcaoI: -86.99
Tempo: 24.3s	Setpoint: -102 RPM		Vel.: -111 RPM	erro: 8.79 RPM		Controle: -80.21	AcaoP: 5.27	AcaoI: -86.11
Tempo: 24.5s	Setpoint: -102 RPM		Vel.: -111 RPM	erro: 8.79 RPM		Controle: -80.84	AcaoP: 5.27	AcaoI: -85.23
Tempo: 24.6s	Setpoint: -100 RPM		Vel.: -109 RPM	erro: 9.03 RPM		Controle: -79.96	AcaoP: 5.42	AcaoI: -84.33
Tempo: 24.7s	Setpoint: -99 RPM		Vel.: -109 RPM	erro: 10.03 RPM		Controle: -78.91	AcaoP: 6.02	AcaoI: -83.33
Tempo: 24.8s	Setpoint: -98 RPM		Vel.: -107 RPM	erro: 9.27 RPM		Controle: -77.31	AcaoP: 5.56	AcaoI: -82.40
Tempo: 24.9s	Setpoint: -97 RPM		Vel.: -106 RPM	erro: 8.51 RPM		Controle: -76.84	AcaoP: 5.11	AcaoI: -81.55
Tempo: 25.0s	Setpoint: -96 RPM		Vel.: -106 RPM	erro: 9.51 RPM		Controle: -76.44	AcaoP: 5.71	AcaoI: -80.60
Tempo: 25.1s	Setpoint: -96 RPM		Vel.: -102 RPM	erro: 5.99 RPM		Controle: -74.89	AcaoP: 3.60	AcaoI: -80.00
Tempo: 25.2s	Setpoint: -95 RPM		Vel.: -104 RPM	erro: 8.75 RPM		Controle: -76.40	AcaoP: 5.25	AcaoI: -79.12
Tempo: 25.4s	Setpoint: -94 RPM		Vel.: -102 RPM	erro: 7.99 RPM		Controle: -73.87	AcaoP: 4.80	AcaoI: -78.33
Tempo: 25.5s	Setpoint: -94 RPM		Vel.: -100 RPM	erro: 6.23 RPM		Controle: -73.53	AcaoP: 3.74	AcaoI: -77.70
Tempo: 25.6s	Setpoint: -94 RPM		Vel.: -100 RPM	erro: 6.23 RPM		Controle: -73.96	AcaoP: 3.74	AcaoI: -77.08
Tempo: 25.7s	Setpoint: -93 RPM		Vel.: -98 RPM	erro: 5.48 RPM		Controle: -73.34	AcaoP: 3.29	AcaoI: -76.53
Tempo: 25.8s	Setpoint: -92 RPM		Vel.: -98 RPM	erro: 6.48 RPM		Controle: -73.25	AcaoP: 3.89	AcaoI: -75.88
Tempo: 25.9s	Setpoint: -91 RPM		Vel.: -97 RPM	erro: 5.72 RPM		Controle: -72.00	AcaoP: 3.43	AcaoI: -75.31
Tempo: 26.0s	Setpoint: -91 RPM		Vel.: -97 RPM	erro: 5.72 RPM		Controle: -71.88	AcaoP: 3.43	AcaoI: -74.74
Tempo: 26.1s	Setpoint: -90 RPM		Vel.: -95 RPM	erro: 4.96 RPM		Controle: -71.31	AcaoP: 2.98	AcaoI: -74.24
Tempo: 26.2s	Setpoint: -89 RPM		Vel.: -93 RPM	erro: 4.20 RPM		Controle: -71.27	AcaoP: 2.52	AcaoI: -73.82
Tempo: 26.4s	Setpoint: -89 RPM		Vel.: -95 RPM	erro: 5.96 RPM		Controle: -71.30	AcaoP: 3.58	AcaoI: -73.23
Tempo: 26.5s	Setpoint: -89 RPM		Vel.: -93 RPM	erro: 4.20 RPM		Controle: -69.65	AcaoP: 2.52	AcaoI: -72.81
Tempo: 26.6s	Setpoint: -89 RPM		Vel.: -91 RPM	erro: 2.44 RPM		Controle: -70.29	AcaoP: 1.47	AcaoI: -72.56
Tempo: 26.7s	Setpoint: -89 RPM		Vel.: -91 RPM	erro: 2.44 RPM		Controle: -71.10	AcaoP: 1.47	AcaoI: -72.32
Tempo: 26.8s	Setpoint: -88 RPM		Vel.: -91 RPM	erro: 3.44 RPM		Controle: -70.85	AcaoP: 2.07	AcaoI: -71.98
Tempo: 26.9s	Setpoint: -90 RPM		Vel.: -91 RPM	erro: 1.44 RPM		Controle: -69.91	AcaoP: 0.87	AcaoI: -71.83
Tempo: 27.0s	Setpoint: -88 RPM		Vel.: -91 RPM	erro: 3.44 RPM		Controle: -70.97	AcaoP: 2.07	AcaoI: -71.49
Tempo: 27.1s	Setpoint: -87 RPM		Vel.: -91 RPM	erro: 4.44 RPM		Controle: -69.42	AcaoP: 2.67	AcaoI: -71.04
Tempo: 27.2s	Setpoint: -87 RPM		Vel.: -90 RPM	erro: 2.68 RPM		Controle: -68.38	AcaoP: 1.61	AcaoI: -70.77
Tempo: 27.3s	Setpoint: -87 RPM		Vel.: -91 RPM	erro: 4.44 RPM		Controle: -69.16	AcaoP: 2.67	AcaoI: -70.33
Tempo: 27.5s	Setpoint: -86 RPM		Vel.: -90 RPM	erro: 3.68 RPM		Controle: -67.67	AcaoP: 2.21	AcaoI: -69.96
Tempo: 27.6s	Setpoint: -86 RPM		Vel.: -88 RPM	erro: 1.92 RPM		Controle: -67.75	AcaoP: 1.15	AcaoI: -69.77
Tempo: 27.7s	Setpoint: -86 RPM		Vel.: -88 RPM	erro: 1.92 RPM		Controle: -68.61	AcaoP: 1.15	AcaoI: -69.58
Tempo: 27.8s	Setpoint: -86 RPM		Vel.: -88 RPM	erro: 1.92 RPM		Controle: -68.42	AcaoP: 1.15	AcaoI: -69.38
Tempo: 27.9s	Setpoint: -86 RPM		Vel.: -88 RPM	erro: 1.92 RPM		Controle: -68.23	AcaoP: 1.15	AcaoI: -69.19
Tempo: 28.0s	Setpoint: -86 RPM		Vel.: -86 RPM	erro: 0.17 RPM		Controle: -68.04	AcaoP: 0.10	AcaoI: -69.18
Tempo: 28.1s	Setpoint: -86 RPM		Vel.: -88 RPM	erro: 1.92 RPM		Controle: -69.08	AcaoP: 1.15	AcaoI: -68.98
Tempo: 28.2s	Setpoint: -86 RPM		Vel.: -86 RPM	erro: 0.17 RPM		Controle: -67.83	AcaoP: 0.10	AcaoI: -68.97
Tempo: 28.3s	Setpoint: -86 RPM		Vel.: -88 RPM	erro: 1.92 RPM		Controle: -68.87	AcaoP: 1.15	AcaoI: -68.77
Tempo: 28.4s	Setpoint: -86 RPM		Vel.: -86 RPM	erro: 0.17 RPM		Controle: -67.62	AcaoP: 0.10	AcaoI: -68.76
Tempo: 28.6s	Setpoint: -86 RPM		Vel.: -88 RPM	erro: 1.92 RPM		Controle: -68.66	AcaoP: 1.15	AcaoI: -68.56
Tempo: 28.7s	Setpoint: -85 RPM		Vel.: -86 RPM	erro: 1.17 RPM		Controle: -67.41	AcaoP: 0.70	AcaoI: -68.45
Tempo: 28.8s	Setpoint: -85 RPM		Vel.: -88 RPM	erro: 2.92 RPM		Controle: -67.75	AcaoP: 1.75	AcaoI: -68.16
Tempo: 28.9s	Setpoint: -83 RPM		Vel.: -86 RPM	erro: 3.17 RPM		Controle: -66.40	AcaoP: 1.90	AcaoI: -67.84
Tempo: 29.0s	Setpoint: -82 RPM		Vel.: -88 RPM	erro: 5.92 RPM		Controle: -65.94	AcaoP: 3.55	AcaoI: -67.25
Tempo: 29.1s	Setpoint: -81 RPM		Vel.: -84 RPM	erro: 3.41 RPM		Controle: -63.69	AcaoP: 2.04	AcaoI: -66.91
Tempo: 29.2s	Setpoint: -79 RPM		Vel.: -84 RPM	erro: 5.41 RPM		Controle: -64.86	AcaoP: 3.24	AcaoI: -66.36
Tempo: 29.3s	Setpoint: -78 RPM		Vel.: -83 RPM	erro: 4.65 RPM		Controle: -63.12	AcaoP: 2.79	AcaoI: -65.90
Tempo: 29.4s	Setpoint: -75 RPM		Vel.: -81 RPM	erro: 5.89 RPM		Controle: -63.11	AcaoP: 3.53	AcaoI: -65.31
Tempo: 29.5s	Setpoint: -73 RPM		Vel.: -81 RPM	erro: 7.89 RPM		Controle: -61.78	AcaoP: 4.73	AcaoI: -64.52
Tempo: 29.7s	Setpoint: -73 RPM		Vel.: -79 RPM	erro: 6.13 RPM		Controle: -59.79	AcaoP: 3.68	AcaoI: -63.91
Tempo: 29.8s	Setpoint: -68 RPM		Vel.: -77 RPM	erro: 9.37 RPM		Controle: -60.23	AcaoP: 5.62	AcaoI: -62.97
Tempo: 29.9s	Setpoint: -63 RPM		Vel.: -74 RPM	erro: 10.86 RPM		Controle: -57.35	AcaoP: 6.51	AcaoI: -61.89
Tempo: 30.0s	Setpoint: -59 RPM		Vel.: -74 RPM	erro: 14.86 RPM		Controle: -55.37	AcaoP: 8.91	AcaoI: -60.40
Tempo: 30.1s	Setpoint: -54 RPM		Vel.: -70 RPM	erro: 16.34 RPM		Controle: -51.49	AcaoP: 9.80	AcaoI: -58.77
Tempo: 30.2s	Setpoint: -51 RPM		Vel.: -67 RPM	erro: 15.82 RPM		Controle: -48.96	AcaoP: 9.49	AcaoI: -57.18
Tempo: 30.3s	Setpoint: -51 RPM		Vel.: -62 RPM	erro: 10.55 RPM		Controle: -47.69	AcaoP: 6.33	AcaoI: -56.13
Tempo: 30.4s	Setpoint: -51 RPM		Vel.: -55 RPM	erro: 3.51 RPM		Controle: -49.80	AcaoP: 2.11	AcaoI: -55.78
Tempo: 30.5s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -53.67	AcaoP: -0.00	AcaoI: -55.78
Tempo: 30.7s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -55.78	AcaoP: 1.05	AcaoI: -55.60
Tempo: 30.8s	Setpoint: -51 RPM		Vel.: -55 RPM	erro: 3.51 RPM		Controle: -54.55	AcaoP: 2.11	AcaoI: -55.25
Tempo: 30.9s	Setpoint: -53 RPM		Vel.: -56 RPM	erro: 3.27 RPM		Controle: -53.14	AcaoP: 1.96	AcaoI: -54.92
Tempo: 31.0s	Setpoint: -51 RPM		Vel.: -56 RPM	erro: 5.27 RPM		Controle: -52.96	AcaoP: 3.16	AcaoI: -54.40
Tempo: 31.1s	Setpoint: -51 RPM		Vel.: -56 RPM	erro: 5.27 RPM		Controle: -51.23	AcaoP: 3.16	AcaoI: -53.87
Tempo: 31.2s	Setpoint: -51 RPM		Vel.: -55 RPM	erro: 3.51 RPM		Controle: -50.71	AcaoP: 2.11	AcaoI: -53.52
Tempo: 31.3s	Setpoint: -51 RPM		Vel.: -55 RPM	erro: 3.51 RPM		Controle: -51.41	AcaoP: 2.11	AcaoI: -53.17
Tempo: 31.4s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.06	AcaoP: 1.05	AcaoI: -52.99
Tempo: 31.5s	Setpoint: -52 RPM		Vel.: -51 RPM	erro: -1.00 RPM		Controle: -51.94	AcaoP: -0.60	AcaoI: -53.09
Tempo: 31.7s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -53.69	AcaoP: -0.00	AcaoI: -53.09
Tempo: 31.8s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -53.09	AcaoP: 1.05	AcaoI: -52.92
Tempo: 31.9s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.86	AcaoP: 1.05	AcaoI: -52.74
Tempo: 32.0s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.69	AcaoP: 1.05	AcaoI: -52.57
Tempo: 32.1s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.51	AcaoP: 1.05	AcaoI: -52.39
Tempo: 32.2s	Setpoint: -50 RPM		Vel.: -53 RPM	erro: 2.75 RPM		Controle: -51.34	AcaoP: 1.65	AcaoI: -52.11
Tempo: 32.3s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -50.46	AcaoP: -0.00	AcaoI: -52.11
Tempo: 32.4s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -52.12	AcaoP: 1.05	AcaoI: -51.94
Tempo: 32.5s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -50.89	AcaoP: -0.00	AcaoI: -51.94
Tempo: 32.7s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.94	AcaoP: 1.05	AcaoI: -51.76
Tempo: 32.8s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -50.71	AcaoP: -0.00	AcaoI: -51.76
Tempo: 32.9s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -51.77	AcaoP: -0.00	AcaoI: -51.76
Tempo: 33.0s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -51.77	AcaoP: -0.00	AcaoI: -51.76
Tempo: 33.1s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -51.77	AcaoP: -0.00	AcaoI: -51.77
Tempo: 33.2s	Setpoint: -53 RPM		Vel.: -51 RPM	erro: -2.00 RPM		Controle: -51.77	AcaoP: -1.20	AcaoI: -51.97
Tempo: 33.3s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -53.17	AcaoP: -0.00	AcaoI: -51.97
Tempo: 33.4s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.97	AcaoP: 1.05	AcaoI: -51.79
Tempo: 33.5s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -50.74	AcaoP: 1.05	AcaoI: -51.61
Tempo: 33.7s	Setpoint: -52 RPM		Vel.: -53 RPM	erro: 0.75 RPM		Controle: -50.56	AcaoP: 0.45	AcaoI: -51.54
Tempo: 33.8s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -51.09	AcaoP: -0.00	AcaoI: -51.54
Tempo: 33.9s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -51.54	AcaoP: -0.00	AcaoI: -51.54
Tempo: 34.0s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.54	AcaoP: 1.05	AcaoI: -51.36
Tempo: 34.1s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -50.31	AcaoP: -0.00	AcaoI: -51.36
Tempo: 34.2s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.37	AcaoP: 1.05	AcaoI: -51.19
Tempo: 34.3s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -50.14	AcaoP: -0.00	AcaoI: -51.19
Tempo: 34.4s	Setpoint: -52 RPM		Vel.: -51 RPM	erro: -1.00 RPM		Controle: -51.19	AcaoP: -0.60	AcaoI: -51.29
Tempo: 34.5s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.89	AcaoP: 1.05	AcaoI: -51.11
Tempo: 34.7s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -50.06	AcaoP: -0.00	AcaoI: -51.11
Tempo: 34.8s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -51.12	AcaoP: -0.00	AcaoI: -51.12
Tempo: 34.9s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -51.12	AcaoP: -0.00	AcaoI: -51.12
Tempo: 35.0s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.12	AcaoP: 1.05	AcaoI: -50.94
Tempo: 35.1s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -49.89	AcaoP: -0.00	AcaoI: -50.94
Tempo: 35.2s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -50.94	AcaoP: -0.00	AcaoI: -50.94
Tempo: 35.3s	Setpoint: -52 RPM		Vel.: -51 RPM	erro: -1.00 RPM		Controle: -50.94	AcaoP: -0.60	AcaoI: -51.04
Tempo: 35.4s	Setpoint: -51 RPM		Vel.: -51 RPM	erro: -0.00 RPM		Controle: -51.64	AcaoP: -0.00	AcaoI: -51.04
Tempo: 35.6s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -51.04	AcaoP: 1.05	AcaoI: -50.87
Tempo: 35.7s	Setpoint: -51 RPM		Vel.: -49 RPM	erro: -1.76 RPM		Controle: -49.81	AcaoP: -1.06	AcaoI: -51.04
Tempo: 35.8s	Setpoint: -51 RPM		Vel.: -53 RPM	erro: 1.75 RPM		Controle: -52.10	AcaoP: 1.05	AcaoI: -50.87
Tempo: 35.9s	Setpoint: -51 RPM		Vel.: -49 RPM	erro: -1.76 RPM		Controle: -49.81	AcaoP: -1.06	AcaoI: -51.04
Tempo: 36.0s	Setpoint: -50 RPM		Vel.: -51 RPM	erro: 1.00 RPM		Controle: -52.10	AcaoP: 0.60	AcaoI: -50.94
Tempo: 36.1s	Setpoint: -43 RPM		Vel.: -51 RPM	erro: 8.00 RPM		Controle: -50.35	AcaoP: 4.80	AcaoI: -50.14
Tempo: 36.2s	Setpoint: -23 RPM		Vel.: -51 RPM	erro: 28.00 RPM		Controle: -45.35	AcaoP: 16.80	AcaoI: -47.34
Tempo: 36.3s	Setpoint: 10 RPM		Vel.: -49 RPM	erro: 59.24 RPM		Controle: -30.55	AcaoP: 35.54	AcaoI: -41.42
Tempo: 36.4s	Setpoint: 34 RPM		Vel.: -40 RPM	erro: 74.45 RPM		Controle: -5.88	AcaoP: 44.67	AcaoI: -33.98
Tempo: 36.6s	Setpoint: 48 RPM		Vel.: -19 RPM	erro: 67.34 RPM		Controle: 10.69	AcaoP: 40.41	AcaoI: -27.24
Tempo: 36.7s	Setpoint: 61 RPM		Vel.: 4 RPM	erro: 57.48 RPM		Controle: 13.16	AcaoP: 34.49	AcaoI: -21.49
Tempo: 36.8s	Setpoint: 75 RPM		Vel.: 0 RPM	erro: 75.00 RPM		Controle: 13.00	AcaoP: 45.00	AcaoI: -13.99
Tempo: 36.9s	Setpoint: 86 RPM		Vel.: 0 RPM	erro: 86.00 RPM		Controle: 31.01	AcaoP: 51.60	AcaoI: -5.39
Tempo: 37.0s	Setpoint: 96 RPM		Vel.: 0 RPM	erro: 96.00 RPM		Controle: 46.21	AcaoP: 57.60	AcaoI: 4.21
Tempo: 37.1s	Setpoint: 103 RPM		Vel.: 7 RPM	erro: 95.97 RPM		Controle: 61.81	AcaoP: 57.58	AcaoI: 13.80
Tempo: 37.2s	Setpoint: 109 RPM		Vel.: 0 RPM	erro: 109.00 RPM		Controle: 71.38	AcaoP: 65.40	AcaoI: 24.70
Tempo: 37.3s	Setpoint: 112 RPM		Vel.: 0 RPM	erro: 112.00 RPM		Controle: 90.10	AcaoP: 67.20	AcaoI: 35.90
Tempo: 37.4s	Setpoint: 111 RPM		Vel.: 0 RPM	erro: 111.00 RPM		Controle: 103.10	AcaoP: 66.60	AcaoI: 47.00
Tempo: 37.5s	Setpoint: 110 RPM		Vel.: 0 RPM	erro: 110.00 RPM		Controle: 113.60	AcaoP: 66.00	AcaoI: 58.00
Tempo: 37.6s	Setpoint: 111 RPM		Vel.: 5 RPM	erro: 105.72 RPM		Controle: 124.00	AcaoP: 63.43	AcaoI: 68.58
Tempo: 37.8s	Setpoint: 111 RPM		Vel.: 60 RPM	erro: 51.21 RPM		Controle: 132.01	AcaoP: 30.73	AcaoI: 73.70
Tempo: 37.9s	Setpoint: 111 RPM		Vel.: 98 RPM	erro: 12.52 RPM		Controle: 104.42	AcaoP: 7.51	AcaoI: 74.95
Tempo: 38.0s	Setpoint: 111 RPM		Vel.: 113 RPM	erro: -1.54 RPM		Controle: 82.46	AcaoP: -0.93	AcaoI: 74.80
Tempo: 38.1s	Setpoint: 111 RPM		Vel.: 107 RPM	erro: 3.73 RPM		Controle: 73.87	AcaoP: 2.24	AcaoI: 75.17
Tempo: 38.2s	Setpoint: 111 RPM		Vel.: 100 RPM	erro: 10.77 RPM		Controle: 77.41	AcaoP: 6.46	AcaoI: 76.24
Tempo: 38.3s	Setpoint: 111 RPM		Vel.: 95 RPM	erro: 16.04 RPM		Controle: 82.70	AcaoP: 9.62	AcaoI: 77.85
Tempo: 38.4s	Setpoint: 111 RPM		Vel.: 95 RPM	erro: 16.04 RPM		Controle: 87.47	AcaoP: 9.62	AcaoI: 79.45
Tempo: 38.5s	Setpoint: 112 RPM		Vel.: 97 RPM	erro: 15.28 RPM		Controle: 89.08	AcaoP: 9.17	AcaoI: 80.98
Tempo: 38.6s	Setpoint: 111 RPM		Vel.: 100 RPM	erro: 10.77 RPM		Controle: 90.15	AcaoP: 6.46	AcaoI: 82.06
Tempo: 38.7s	Setpoint: 111 RPM		Vel.: 104 RPM	erro: 7.25 RPM		Controle: 88.52	AcaoP: 4.35	AcaoI: 82.78
Tempo: 38.8s	Setpoint: 111 RPM		Vel.: 106 RPM	erro: 5.49 RPM		Controle: 87.13	AcaoP: 3.29	AcaoI: 83.33
Tempo: 38.9s	Setpoint: 111 RPM		Vel.: 106 RPM	erro: 5.49 RPM		Controle: 86.63	AcaoP: 3.29	AcaoI: 83.88
Tempo: 39.1s	Setpoint: 111 RPM		Vel.: 106 RPM	erro: 5.49 RPM		Controle: 87.17	AcaoP: 3.29	AcaoI: 84.43
Tempo: 39.2s	Setpoint: 111 RPM		Vel.: 106 RPM	erro: 5.49 RPM		Controle: 87.72	AcaoP: 3.29	AcaoI: 84.98
Tempo: 39.3s	Setpoint: 111 RPM		Vel.: 107 RPM	erro: 3.73 RPM		Controle: 88.27	AcaoP: 2.24	AcaoI: 85.35
Tempo: 39.4s	Setpoint: 111 RPM		Vel.: 106 RPM	erro: 5.49 RPM		Controle: 87.59	AcaoP: 3.29	AcaoI: 85.90
Tempo: 39.5s	Setpoint: 111 RPM		Vel.: 107 RPM	erro: 3.73 RPM		Controle: 89.19	AcaoP: 2.24	AcaoI: 86.27
Tempo: 39.6s	Setpoint: 111 RPM		Vel.: 109 RPM	erro: 1.97 RPM		Controle: 88.51	AcaoP: 1.18	AcaoI: 86.47
Tempo: 39.7s	Setpoint: 111 RPM		Vel.: 107 RPM	erro: 3.73 RPM		Controle: 87.66	AcaoP: 2.24	AcaoI: 86.84
Tempo: 39.8s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 89.08	AcaoP: 0.13	AcaoI: 86.87
Tempo: 39.9s	Setpoint: 111 RPM		Vel.: 109 RPM	erro: 1.97 RPM		Controle: 86.99	AcaoP: 1.18	AcaoI: 87.06
Tempo: 40.0s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 88.25	AcaoP: 0.13	AcaoI: 87.08
Tempo: 40.1s	Setpoint: 111 RPM		Vel.: 109 RPM	erro: 1.97 RPM		Controle: 87.21	AcaoP: 1.18	AcaoI: 87.28
Tempo: 40.2s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 88.47	AcaoP: 0.13	AcaoI: 87.30
Tempo: 40.4s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 87.43	AcaoP: 0.13	AcaoI: 87.32
Tempo: 40.5s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 87.45	AcaoP: 0.13	AcaoI: 87.35
Tempo: 40.6s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 87.48	AcaoP: 0.13	AcaoI: 87.37
Tempo: 40.7s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 87.50	AcaoP: 0.13	AcaoI: 87.39
Tempo: 40.8s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 87.52	AcaoP: 0.13	AcaoI: 87.41
Tempo: 40.9s	Setpoint: 112 RPM		Vel.: 111 RPM	erro: 1.21 RPM		Controle: 87.54	AcaoP: 0.73	AcaoI: 87.53
Tempo: 41.0s	Setpoint: 112 RPM		Vel.: 111 RPM	erro: 1.21 RPM		Controle: 88.26	AcaoP: 0.73	AcaoI: 87.65
Tempo: 41.1s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 88.38	AcaoP: 0.13	AcaoI: 87.68
Tempo: 41.2s	Setpoint: 112 RPM		Vel.: 111 RPM	erro: 1.21 RPM		Controle: 87.80	AcaoP: 0.73	AcaoI: 87.80
Tempo: 41.3s	Setpoint: 111 RPM		Vel.: 111 RPM	erro: 0.21 RPM		Controle: 88.53	AcaoP: 0.13	AcaoI: 87.82
Tempo: 41.4s	Setpoint: 112 RPM		Vel.: 111 RPM	erro: 1.21 RPM		Controle: 87.95	AcaoP: 0.73	AcaoI: 87.94
Tempo: 41.5s	Setpoint: 114 RPM		Vel.: 113 RPM	erro: 1.46 RPM		Controle: 88.67	AcaoP: 0.87	AcaoI: 88.09
Tempo: 41.7s	Setpoint: 113 RPM		Vel.: 111 RPM	erro: 2.21 RPM		Controle: 88.96	AcaoP: 1.33	AcaoI: 88.31
Tempo: 41.8s	Setpoint: 112 RPM		Vel.: 113 RPM	erro: -0.54 RPM		Controle: 89.64	AcaoP: -0.33	AcaoI: 88.25
Tempo: 41.9s	Setpoint: 112 RPM		Vel.: 114 RPM	erro: -2.30 RPM		Controle: 87.93	AcaoP: -1.38	AcaoI: 88.02
Tempo: 42.0s	Setpoint: 112 RPM		Vel.: 114 RPM	erro: -2.30 RPM		Controle: 86.64	AcaoP: -1.38	AcaoI: 87.79
