Tempo: 2.2s	Setpoint: -160 RPM		Vel.: 0 RPM	erro: -160.00 RPM		Controle: 0.00	AcaoP: -16.00	AcaoI: -80.00
Tempo: 21.9s	Setpoint: 129 RPM		Vel.: 128 RPM	erro: 0.63 RPM		Controle: 105.61	AcaoP: 0.06	AcaoI: 105.76
Tempo: 22.0s	Setpoint: 129 RPM		Vel.: 132 RPM	erro: -2.89 RPM		Controle: 105.83	AcaoP: -0.29	AcaoI: 104.32
Tempo: 22.1s	Setpoint: 128 RPM		Vel.: 135 RPM	erro: -7.40 RPM		Controle: 104.03	AcaoP: -0.74	AcaoI: 100.62
Tempo: 22.2s	Setpoint: 126 RPM		Vel.: 137 RPM	erro: -11.16 RPM		Controle: 99.88	AcaoP: -1.12	AcaoI: 95.04
Tempo: 22.3s	Setpoint: 126 RPM		Vel.: 134 RPM	erro: -7.65 RPM		Controle: 93.92	AcaoP: -0.76	AcaoI: 91.21
Tempo: 22.4s	Setpoint: 126 RPM		Vel.: 130 RPM	erro: -4.13 RPM		Controle: 90.45	AcaoP: -0.41	AcaoI: 89.15
Tempo: 22.5s	Setpoint: 126 RPM		Vel.: 127 RPM	erro: -0.61 RPM		Controle: 88.74	AcaoP: -0.06	AcaoI: 88.84
Tempo: 22.6s	Setpoint: 126 RPM		Vel.: 125 RPM	erro: 1.15 RPM		Controle: 88.78	AcaoP: 0.11	AcaoI: 89.42
Tempo: 22.7s	Setpoint: 125 RPM		Vel.: 120 RPM	erro: 5.42 RPM		Controle: 89.53	AcaoP: 0.54	AcaoI: 92.13
Tempo: 22.9s	Setpoint: 126 RPM		Vel.: 118 RPM	erro: 8.18 RPM		Controle: 92.67	AcaoP: 0.82	AcaoI: 96.22
Tempo: 23.0s	Setpoint: 126 RPM		Vel.: 118 RPM	erro: 8.18 RPM		Controle: 97.04	AcaoP: 0.82	AcaoI: 100.31
Tempo: 23.1s	Setpoint: 126 RPM		Vel.: 121 RPM	erro: 4.66 RPM		Controle: 101.13	AcaoP: 0.47	AcaoI: 102.64
Tempo: 23.2s	Setpoint: 126 RPM		Vel.: 125 RPM	erro: 1.15 RPM		Controle: 103.11	AcaoP: 0.11	AcaoI: 103.21
Tempo: 23.3s	Setpoint: 126 RPM		Vel.: 128 RPM	erro: -2.37 RPM		Controle: 103.33	AcaoP: -0.24	AcaoI: 102.03
Tempo: 23.4s	Setpoint: 126 RPM		Vel.: 134 RPM	erro: -7.65 RPM		Controle: 101.79	AcaoP: -0.76	AcaoI: 98.21
Tempo: 23.5s	Setpoint: 127 RPM		Vel.: 132 RPM	erro: -4.89 RPM		Controle: 97.44	AcaoP: -0.49	AcaoI: 95.76
Tempo: 23.6s	Setpoint: 124 RPM		Vel.: 130 RPM	erro: -6.13 RPM		Controle: 95.27	AcaoP: -0.61	AcaoI: 92.70
Tempo: 23.7s	Setpoint: 121 RPM		Vel.: 128 RPM	erro: -7.37 RPM		Controle: 92.08	AcaoP: -0.74	AcaoI: 89.01
Tempo: 23.8s	Setpoint: 118 RPM		Vel.: 125 RPM	erro: -6.85 RPM		Controle: 88.27	AcaoP: -0.69	AcaoI: 85.58
Tempo: 24.0s	Setpoint: 114 RPM		Vel.: 123 RPM	erro: -9.09 RPM		Controle: 84.90	AcaoP: -0.91	AcaoI: 81.04
Tempo: 24.1s	Setpoint: 108 RPM		Vel.: 121 RPM	erro: -13.34 RPM		Controle: 80.13	AcaoP: -1.33	AcaoI: 74.37
Tempo: 24.2s	Setpoint: 104 RPM		Vel.: 118 RPM	erro: -13.82 RPM		Controle: 73.04	AcaoP: -1.38	AcaoI: 67.46
Tempo: 24.3s	Setpoint: 101 RPM		Vel.: 113 RPM	erro: -11.54 RPM		Controle: 66.08	AcaoP: -1.15	AcaoI: 61.69
Tempo: 24.4s	Setpoint: 101 RPM		Vel.: 106 RPM	erro: -4.51 RPM		Controle: 60.53	AcaoP: -0.45	AcaoI: 59.43
Tempo: 24.5s	Setpoint: 99 RPM		Vel.: 98 RPM	erro: 0.52 RPM		Controle: 58.98	AcaoP: 0.05	AcaoI: 59.69
Tempo: 24.6s	Setpoint: 97 RPM		Vel.: 86 RPM	erro: 10.83 RPM		Controle: 59.75	AcaoP: 1.08	AcaoI: 65.11
Tempo: 24.7s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 66.19	AcaoP: 0.86	AcaoI: 69.41
Tempo: 24.8s	Setpoint: 93 RPM		Vel.: 81 RPM	erro: 12.11 RPM		Controle: 70.27	AcaoP: 1.21	AcaoI: 75.46
Tempo: 24.9s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 76.67	AcaoP: 0.86	AcaoI: 79.76
Tempo: 25.0s	Setpoint: 93 RPM		Vel.: 88 RPM	erro: 5.08 RPM		Controle: 80.62	AcaoP: 0.51	AcaoI: 82.30
Tempo: 25.1s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 82.80	AcaoP: -0.02	AcaoI: 82.20
Tempo: 25.3s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 82.18	AcaoP: -0.72	AcaoI: 78.58
Tempo: 25.4s	Setpoint: 93 RPM		Vel.: 106 RPM	erro: -12.51 RPM		Controle: 77.85	AcaoP: -1.25	AcaoI: 72.32
Tempo: 25.5s	Setpoint: 93 RPM		Vel.: 106 RPM	erro: -12.51 RPM		Controle: 71.07	AcaoP: -1.25	AcaoI: 66.07
Tempo: 25.6s	Setpoint: 93 RPM		Vel.: 106 RPM	erro: -12.51 RPM		Controle: 64.82	AcaoP: -1.25	AcaoI: 59.81
Tempo: 25.7s	Setpoint: 93 RPM		Vel.: 98 RPM	erro: -5.48 RPM		Controle: 58.56	AcaoP: -0.55	AcaoI: 57.07
Tempo: 25.8s	Setpoint: 93 RPM		Vel.: 91 RPM	erro: 1.56 RPM		Controle: 56.53	AcaoP: 0.16	AcaoI: 57.85
Tempo: 25.9s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 58.01	AcaoP: 0.86	AcaoI: 62.15
Tempo: 26.0s	Setpoint: 93 RPM		Vel.: 77 RPM	erro: 15.63 RPM		Controle: 63.01	AcaoP: 1.56	AcaoI: 69.96
Tempo: 26.1s	Setpoint: 93 RPM		Vel.: 79 RPM	erro: 13.87 RPM		Controle: 71.53	AcaoP: 1.39	AcaoI: 76.90
Tempo: 26.2s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 78.28	AcaoP: 1.04	AcaoI: 82.07
Tempo: 26.3s	Setpoint: 93 RPM		Vel.: 88 RPM	erro: 5.08 RPM		Controle: 83.11	AcaoP: 0.51	AcaoI: 84.61
Tempo: 26.4s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 85.12	AcaoP: -0.02	AcaoI: 84.51
Tempo: 26.6s	Setpoint: 93 RPM		Vel.: 104 RPM	erro: -10.75 RPM		Controle: 84.49	AcaoP: -1.08	AcaoI: 79.13
Tempo: 26.7s	Setpoint: 93 RPM		Vel.: 107 RPM	erro: -14.27 RPM		Controle: 78.06	AcaoP: -1.43	AcaoI: 72.00
Tempo: 26.8s	Setpoint: 93 RPM		Vel.: 111 RPM	erro: -17.79 RPM		Controle: 70.57	AcaoP: -1.78	AcaoI: 63.11
Tempo: 26.9s	Setpoint: 93 RPM		Vel.: 106 RPM	erro: -12.51 RPM		Controle: 61.33	AcaoP: -1.25	AcaoI: 56.85
Tempo: 27.0s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 55.60	AcaoP: -0.72	AcaoI: 53.23
Tempo: 27.1s	Setpoint: 93 RPM		Vel.: 90 RPM	erro: 3.32 RPM		Controle: 52.51	AcaoP: 0.33	AcaoI: 54.89
Tempo: 27.2s	Setpoint: 93 RPM		Vel.: 79 RPM	erro: 13.87 RPM		Controle: 55.22	AcaoP: 1.39	AcaoI: 61.83
Tempo: 27.3s	Setpoint: 93 RPM		Vel.: 76 RPM	erro: 17.38 RPM		Controle: 63.21	AcaoP: 1.74	AcaoI: 70.52
Tempo: 27.4s	Setpoint: 93 RPM		Vel.: 76 RPM	erro: 17.38 RPM		Controle: 72.26	AcaoP: 1.74	AcaoI: 79.21
Tempo: 27.5s	Setpoint: 93 RPM		Vel.: 79 RPM	erro: 13.87 RPM		Controle: 80.95	AcaoP: 1.39	AcaoI: 86.14
Tempo: 27.6s	Setpoint: 93 RPM		Vel.: 86 RPM	erro: 6.83 RPM		Controle: 87.53	AcaoP: 0.68	AcaoI: 89.56
Tempo: 27.7s	Setpoint: 93 RPM		Vel.: 95 RPM	erro: -1.96 RPM		Controle: 90.24	AcaoP: -0.20	AcaoI: 88.58
Tempo: 27.9s	Setpoint: 93 RPM		Vel.: 106 RPM	erro: -12.51 RPM		Controle: 88.39	AcaoP: -1.25	AcaoI: 82.33
Tempo: 28.0s	Setpoint: 93 RPM		Vel.: 111 RPM	erro: -17.79 RPM		Controle: 81.08	AcaoP: -1.78	AcaoI: 73.43
Tempo: 28.1s	Setpoint: 95 RPM		Vel.: 113 RPM	erro: -17.54 RPM		Controle: 71.66	AcaoP: -1.75	AcaoI: 64.66
Tempo: 28.2s	Setpoint: 93 RPM		Vel.: 109 RPM	erro: -16.03 RPM		Controle: 62.91	AcaoP: -1.60	AcaoI: 56.65
Tempo: 28.3s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 55.05	AcaoP: -0.72	AcaoI: 53.03
Tempo: 28.4s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 52.31	AcaoP: -0.02	AcaoI: 52.93
Tempo: 28.5s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 52.91	AcaoP: 1.04	AcaoI: 58.11
Tempo: 28.6s	Setpoint: 93 RPM		Vel.: 76 RPM	erro: 17.38 RPM		Controle: 59.14	AcaoP: 1.74	AcaoI: 66.80
Tempo: 28.7s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 68.54	AcaoP: 2.27	AcaoI: 78.13
Tempo: 28.8s	Setpoint: 93 RPM		Vel.: 76 RPM	erro: 17.38 RPM		Controle: 80.39	AcaoP: 1.74	AcaoI: 86.82
Tempo: 28.9s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 88.56	AcaoP: 1.04	AcaoI: 92.00
Tempo: 29.0s	Setpoint: 93 RPM		Vel.: 95 RPM	erro: -1.96 RPM		Controle: 93.03	AcaoP: -0.20	AcaoI: 91.02
Tempo: 29.2s	Setpoint: 92 RPM		Vel.: 106 RPM	erro: -13.51 RPM		Controle: 90.82	AcaoP: -1.35	AcaoI: 84.26
Tempo: 29.3s	Setpoint: 93 RPM		Vel.: 113 RPM	erro: -19.54 RPM		Controle: 82.91	AcaoP: -1.95	AcaoI: 74.49
Tempo: 29.4s	Setpoint: 93 RPM		Vel.: 114 RPM	erro: -21.30 RPM		Controle: 72.54	AcaoP: -2.13	AcaoI: 63.84
Tempo: 29.5s	Setpoint: 93 RPM		Vel.: 113 RPM	erro: -19.54 RPM		Controle: 61.71	AcaoP: -1.95	AcaoI: 54.07
Tempo: 29.6s	Setpoint: 92 RPM		Vel.: 102 RPM	erro: -9.99 RPM		Controle: 52.11	AcaoP: -1.00	AcaoI: 49.07
Tempo: 29.7s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 48.07	AcaoP: -0.02	AcaoI: 48.97
Tempo: 29.8s	Setpoint: 93 RPM		Vel.: 81 RPM	erro: 12.11 RPM		Controle: 48.95	AcaoP: 1.21	AcaoI: 55.02
Tempo: 29.9s	Setpoint: 93 RPM		Vel.: 72 RPM	erro: 20.90 RPM		Controle: 56.24	AcaoP: 2.09	AcaoI: 65.48
Tempo: 30.0s	Setpoint: 93 RPM		Vel.: 67 RPM	erro: 26.18 RPM		Controle: 67.57	AcaoP: 2.62	AcaoI: 78.56
Tempo: 30.1s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 81.18	AcaoP: 2.27	AcaoI: 89.89
Tempo: 30.2s	Setpoint: 93 RPM		Vel.: 81 RPM	erro: 12.11 RPM		Controle: 92.16	AcaoP: 1.21	AcaoI: 95.95
Tempo: 30.3s	Setpoint: 93 RPM		Vel.: 95 RPM	erro: -1.96 RPM		Controle: 97.16	AcaoP: -0.20	AcaoI: 94.97
Tempo: 30.5s	Setpoint: 93 RPM		Vel.: 107 RPM	erro: -14.27 RPM		Controle: 94.77	AcaoP: -1.43	AcaoI: 87.83
Tempo: 30.6s	Setpoint: 93 RPM		Vel.: 116 RPM	erro: -23.06 RPM		Controle: 86.41	AcaoP: -2.31	AcaoI: 76.30
Tempo: 30.7s	Setpoint: 93 RPM		Vel.: 118 RPM	erro: -24.82 RPM		Controle: 74.00	AcaoP: -2.48	AcaoI: 63.89
Tempo: 30.8s	Setpoint: 93 RPM		Vel.: 113 RPM	erro: -19.54 RPM		Controle: 61.41	AcaoP: -1.95	AcaoI: 54.12
Tempo: 30.9s	Setpoint: 93 RPM		Vel.: 107 RPM	erro: -14.27 RPM		Controle: 52.17	AcaoP: -1.43	AcaoI: 46.99
Tempo: 31.0s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 45.56	AcaoP: -0.02	AcaoI: 46.89
Tempo: 31.1s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 46.87	AcaoP: 1.04	AcaoI: 52.06
Tempo: 31.2s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 53.10	AcaoP: 2.27	AcaoI: 63.39
Tempo: 31.3s	Setpoint: 93 RPM		Vel.: 65 RPM	erro: 27.94 RPM		Controle: 65.66	AcaoP: 2.79	AcaoI: 77.36
Tempo: 31.4s	Setpoint: 93 RPM		Vel.: 67 RPM	erro: 26.18 RPM		Controle: 80.15	AcaoP: 2.62	AcaoI: 90.45
Tempo: 31.5s	Setpoint: 92 RPM		Vel.: 79 RPM	erro: 12.87 RPM		Controle: 93.07	AcaoP: 1.29	AcaoI: 96.88
Tempo: 31.6s	Setpoint: 93 RPM		Vel.: 91 RPM	erro: 1.56 RPM		Controle: 98.17	AcaoP: 0.16	AcaoI: 97.66
Tempo: 31.8s	Setpoint: 93 RPM		Vel.: 106 RPM	erro: -12.51 RPM		Controle: 97.82	AcaoP: -1.25	AcaoI: 91.41
Tempo: 31.9s	Setpoint: 93 RPM		Vel.: 116 RPM	erro: -23.06 RPM		Controle: 90.16	AcaoP: -2.31	AcaoI: 79.88
Tempo: 32.0s	Setpoint: 93 RPM		Vel.: 121 RPM	erro: -28.34 RPM		Controle: 77.57	AcaoP: -2.83	AcaoI: 65.71
Tempo: 32.1s	Setpoint: 93 RPM		Vel.: 116 RPM	erro: -23.06 RPM		Controle: 62.88	AcaoP: -2.31	AcaoI: 54.18
Tempo: 32.2s	Setpoint: 93 RPM		Vel.: 109 RPM	erro: -16.03 RPM		Controle: 51.87	AcaoP: -1.60	AcaoI: 46.16
Tempo: 32.3s	Setpoint: 93 RPM		Vel.: 97 RPM	erro: -3.72 RPM		Controle: 44.56	AcaoP: -0.37	AcaoI: 44.31
Tempo: 32.4s	Setpoint: 92 RPM		Vel.: 81 RPM	erro: 11.11 RPM		Controle: 43.93	AcaoP: 1.11	AcaoI: 49.86
Tempo: 32.5s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 50.97	AcaoP: 2.27	AcaoI: 61.19
Tempo: 32.6s	Setpoint: 93 RPM		Vel.: 62 RPM	erro: 31.45 RPM		Controle: 63.46	AcaoP: 3.15	AcaoI: 76.92
Tempo: 32.7s	Setpoint: 93 RPM		Vel.: 65 RPM	erro: 27.94 RPM		Controle: 80.06	AcaoP: 2.79	AcaoI: 90.88
Tempo: 32.8s	Setpoint: 93 RPM		Vel.: 74 RPM	erro: 19.14 RPM		Controle: 93.68	AcaoP: 1.91	AcaoI: 100.46
Tempo: 33.0s	Setpoint: 93 RPM		Vel.: 93 RPM	erro: -0.20 RPM		Controle: 102.37	AcaoP: -0.02	AcaoI: 100.36
Tempo: 33.1s	Setpoint: 93 RPM		Vel.: 109 RPM	erro: -16.03 RPM		Controle: 100.34	AcaoP: -1.60	AcaoI: 92.34
Tempo: 33.2s	Setpoint: 93 RPM		Vel.: 120 RPM	erro: -26.58 RPM		Controle: 90.74	AcaoP: -2.66	AcaoI: 79.05
Tempo: 33.3s	Setpoint: 93 RPM		Vel.: 121 RPM	erro: -28.34 RPM		Controle: 76.40	AcaoP: -2.83	AcaoI: 64.89
Tempo: 33.4s	Setpoint: 93 RPM		Vel.: 118 RPM	erro: -24.82 RPM		Controle: 62.05	AcaoP: -2.48	AcaoI: 52.48
Tempo: 33.5s	Setpoint: 93 RPM		Vel.: 109 RPM	erro: -16.03 RPM		Controle: 49.99	AcaoP: -1.60	AcaoI: 44.46
Tempo: 33.6s	Setpoint: 93 RPM		Vel.: 97 RPM	erro: -3.72 RPM		Controle: 42.86	AcaoP: -0.37	AcaoI: 42.60
Tempo: 33.7s	Setpoint: 93 RPM		Vel.: 81 RPM	erro: 12.11 RPM		Controle: 42.23	AcaoP: 1.21	AcaoI: 48.66
Tempo: 33.8s	Setpoint: 92 RPM		Vel.: 69 RPM	erro: 23.42 RPM		Controle: 49.87	AcaoP: 2.34	AcaoI: 60.37
Tempo: 33.9s	Setpoint: 93 RPM		Vel.: 62 RPM	erro: 31.45 RPM		Controle: 62.71	AcaoP: 3.15	AcaoI: 76.09
Tempo: 34.0s	Setpoint: 93 RPM		Vel.: 63 RPM	erro: 29.69 RPM		Controle: 79.24	AcaoP: 2.97	AcaoI: 90.94
Tempo: 34.2s	Setpoint: 93 RPM		Vel.: 74 RPM	erro: 19.14 RPM		Controle: 93.91	AcaoP: 1.91	AcaoI: 100.51
Tempo: 34.3s	Setpoint: 93 RPM		Vel.: 90 RPM	erro: 3.32 RPM		Controle: 102.43	AcaoP: 0.33	AcaoI: 102.17
Tempo: 34.4s	Setpoint: 93 RPM		Vel.: 107 RPM	erro: -14.27 RPM		Controle: 102.50	AcaoP: -1.43	AcaoI: 95.04
Tempo: 34.5s	Setpoint: 93 RPM		Vel.: 120 RPM	erro: -26.58 RPM		Controle: 93.61	AcaoP: -2.66	AcaoI: 81.75
Tempo: 34.6s	Setpoint: 93 RPM		Vel.: 123 RPM	erro: -30.09 RPM		Controle: 79.09	AcaoP: -3.01	AcaoI: 66.70
Tempo: 34.7s	Setpoint: 94 RPM		Vel.: 120 RPM	erro: -25.58 RPM		Controle: 63.69	AcaoP: -2.56	AcaoI: 53.91
Tempo: 34.8s	Setpoint: 93 RPM		Vel.: 111 RPM	erro: -17.79 RPM		Controle: 51.35	AcaoP: -1.78	AcaoI: 45.02
Tempo: 34.9s	Setpoint: 93 RPM		Vel.: 98 RPM	erro: -5.48 RPM		Controle: 43.24	AcaoP: -0.55	AcaoI: 42.28
Tempo: 35.0s	Setpoint: 93 RPM		Vel.: 83 RPM	erro: 10.35 RPM		Controle: 41.73	AcaoP: 1.04	AcaoI: 47.45
Tempo: 35.1s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 48.49	AcaoP: 2.27	AcaoI: 58.78
Tempo: 35.2s	Setpoint: 93 RPM		Vel.: 62 RPM	erro: 31.45 RPM		Controle: 61.05	AcaoP: 3.15	AcaoI: 74.51
Tempo: 35.3s	Setpoint: 93 RPM		Vel.: 62 RPM	erro: 31.45 RPM		Controle: 77.66	AcaoP: 3.15	AcaoI: 90.24
Tempo: 35.5s	Setpoint: 93 RPM		Vel.: 72 RPM	erro: 20.90 RPM		Controle: 93.38	AcaoP: 2.09	AcaoI: 100.69
Tempo: 35.6s	Setpoint: 93 RPM		Vel.: 90 RPM	erro: 3.32 RPM		Controle: 102.78	AcaoP: 0.33	AcaoI: 102.35
Tempo: 35.7s	Setpoint: 93 RPM		Vel.: 106 RPM	erro: -12.51 RPM		Controle: 102.68	AcaoP: -1.25	AcaoI: 96.09
Tempo: 35.8s	Setpoint: 93 RPM		Vel.: 118 RPM	erro: -24.82 RPM		Controle: 94.84	AcaoP: -2.48	AcaoI: 83.68
Tempo: 35.9s	Setpoint: 93 RPM		Vel.: 123 RPM	erro: -30.09 RPM		Controle: 81.20	AcaoP: -3.01	AcaoI: 68.63
Tempo: 36.0s	Setpoint: 93 RPM		Vel.: 120 RPM	erro: -26.58 RPM		Controle: 65.62	AcaoP: -2.66	AcaoI: 55.35
Tempo: 36.1s	Setpoint: 93 RPM		Vel.: 113 RPM	erro: -19.54 RPM		Controle: 52.69	AcaoP: -1.95	AcaoI: 45.57
Tempo: 36.2s	Setpoint: 93 RPM		Vel.: 100 RPM	erro: -7.23 RPM		Controle: 43.62	AcaoP: -0.72	AcaoI: 41.96
Tempo: 36.3s	Setpoint: 93 RPM		Vel.: 86 RPM	erro: 6.83 RPM		Controle: 41.23	AcaoP: 0.68	AcaoI: 45.37
Tempo: 36.4s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 46.06	AcaoP: 2.27	AcaoI: 56.70
Tempo: 36.5s	Setpoint: 93 RPM		Vel.: 63 RPM	erro: 29.69 RPM		Controle: 58.97	AcaoP: 2.97	AcaoI: 71.55
Tempo: 36.7s	Setpoint: 93 RPM		Vel.: 60 RPM	erro: 33.21 RPM		Controle: 74.52	AcaoP: 3.32	AcaoI: 88.16
Tempo: 36.8s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 91.48	AcaoP: 2.27	AcaoI: 99.49
Tempo: 36.9s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 101.75	AcaoP: 0.86	AcaoI: 103.78
Tempo: 37.0s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 104.64	AcaoP: -0.90	AcaoI: 99.28
Tempo: 37.1s	Setpoint: 93 RPM		Vel.: 118 RPM	erro: -24.82 RPM		Controle: 98.39	AcaoP: -2.48	AcaoI: 86.88
Tempo: 37.2s	Setpoint: 93 RPM		Vel.: 123 RPM	erro: -30.09 RPM		Controle: 84.39	AcaoP: -3.01	AcaoI: 71.83
Tempo: 37.3s	Setpoint: 93 RPM		Vel.: 121 RPM	erro: -28.34 RPM		Controle: 68.82	AcaoP: -2.83	AcaoI: 57.66
Tempo: 37.4s	Setpoint: 93 RPM		Vel.: 114 RPM	erro: -21.30 RPM		Controle: 54.83	AcaoP: -2.13	AcaoI: 47.01
Tempo: 37.5s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 44.88	AcaoP: -0.90	AcaoI: 42.51
Tempo: 37.6s	Setpoint: 93 RPM		Vel.: 86 RPM	erro: 6.83 RPM		Controle: 41.61	AcaoP: 0.68	AcaoI: 45.93
Tempo: 37.7s	Setpoint: 93 RPM		Vel.: 72 RPM	erro: 20.90 RPM		Controle: 46.61	AcaoP: 2.09	AcaoI: 56.38
Tempo: 37.9s	Setpoint: 93 RPM		Vel.: 62 RPM	erro: 31.45 RPM		Controle: 58.47	AcaoP: 3.15	AcaoI: 72.11
Tempo: 38.0s	Setpoint: 93 RPM		Vel.: 62 RPM	erro: 31.45 RPM		Controle: 75.25	AcaoP: 3.15	AcaoI: 87.83
Tempo: 38.1s	Setpoint: 92 RPM		Vel.: 70 RPM	erro: 21.66 RPM		Controle: 90.98	AcaoP: 2.17	AcaoI: 98.66
Tempo: 38.2s	Setpoint: 93 RPM		Vel.: 84 RPM	erro: 8.59 RPM		Controle: 100.83	AcaoP: 0.86	AcaoI: 102.96
Tempo: 38.3s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 103.82	AcaoP: -0.90	AcaoI: 98.46
Tempo: 38.4s	Setpoint: 93 RPM		Vel.: 116 RPM	erro: -23.06 RPM		Controle: 97.56	AcaoP: -2.31	AcaoI: 86.93
Tempo: 38.5s	Setpoint: 93 RPM		Vel.: 121 RPM	erro: -28.34 RPM		Controle: 84.62	AcaoP: -2.83	AcaoI: 72.76
Tempo: 38.6s	Setpoint: 93 RPM		Vel.: 120 RPM	erro: -26.58 RPM		Controle: 69.93	AcaoP: -2.66	AcaoI: 59.47
Tempo: 38.7s	Setpoint: 93 RPM		Vel.: 114 RPM	erro: -21.30 RPM		Controle: 56.82	AcaoP: -2.13	AcaoI: 48.82
Tempo: 38.8s	Setpoint: 93 RPM		Vel.: 102 RPM	erro: -8.99 RPM		Controle: 46.69	AcaoP: -0.90	AcaoI: 44.33
Tempo: 38.9s	Setpoint: 93 RPM		Vel.: 88 RPM	erro: 5.08 RPM		Controle: 43.43	AcaoP: 0.51	AcaoI: 46.86
Tempo: 39.0s	Setpoint: 93 RPM		Vel.: 74 RPM	erro: 19.14 RPM		Controle: 47.37	AcaoP: 1.91	AcaoI: 56.44
Tempo: 39.2s	Setpoint: 93 RPM		Vel.: 65 RPM	erro: 27.94 RPM		Controle: 58.35	AcaoP: 2.79	AcaoI: 70.40
Tempo: 39.3s	Setpoint: 93 RPM		Vel.: 63 RPM	erro: 29.69 RPM		Controle: 73.20	AcaoP: 2.97	AcaoI: 85.25
Tempo: 39.4s	Setpoint: 93 RPM		Vel.: 70 RPM	erro: 22.66 RPM		Controle: 88.22	AcaoP: 2.27	AcaoI: 96.58
Tempo: 39.5s	Setpoint: 94 RPM		Vel.: 83 RPM	erro: 11.35 RPM		Controle: 98.85	AcaoP: 1.14	AcaoI: 102.26
Tempo: 39.6s	Setpoint: 94 RPM		Vel.: 100 RPM	erro: -6.23 RPM		Controle: 103.39	AcaoP: -0.62	AcaoI: 99.14
Tempo: 39.7s	Setpoint: 93 RPM		Vel.: 114 RPM	erro: -21.30 RPM		Controle: 98.51	AcaoP: -2.13	AcaoI: 88.49
Tempo: 39.8s	Setpoint: 93 RPM		Vel.: 121 RPM	erro: -28.34 RPM		Controle: 86.36	AcaoP: -2.83	AcaoI: 74.32
Tempo: 39.9s	Setpoint: 93 RPM		Vel.: 121 RPM	erro: -28.34 RPM		Controle: 71.48	AcaoP: -2.83	AcaoI: 60.15
Tempo: 40.0s	Setpoint: 93 RPM		Vel.: 114 RPM	erro: -21.30 RPM		Controle: 57.32	AcaoP: -2.13	AcaoI: 49.50
Tempo: 40.1s	Setpoint: 93 RPM		Vel.: 104 RPM	erro: -10.75 RPM		Controle: 47.37	AcaoP: -1.08	AcaoI: 44.12
Tempo: 40.2s	Setpoint: 93 RPM		Vel.: 91 RPM	erro: 1.56 RPM		Controle: 43.05	AcaoP: 0.16	AcaoI: 44.90
Tempo: 40.4s	Setpoint: 93 RPM		Vel.: 76 RPM	erro: 17.38 RPM		Controle: 45.06	AcaoP: 1.74	AcaoI: 53.59
Tempo: 40.5s	Setpoint: 92 RPM		Vel.: 65 RPM	erro: 26.94 RPM		Controle: 55.33	AcaoP: 2.69	AcaoI: 67.06
Tempo: 40.6s	Setpoint: 92 RPM		Vel.: 62 RPM	erro: 30.45 RPM		Controle: 69.76	AcaoP: 3.05	AcaoI: 82.29
Tempo: 40.7s	Setpoint: 78 RPM		Vel.: 67 RPM	erro: 11.18 RPM		Controle: 85.33	AcaoP: 1.12	AcaoI: 87.88
Tempo: 40.8s	Setpoint: 50 RPM		Vel.: 81 RPM	erro: -30.89 RPM		Controle: 88.99	AcaoP: -3.09	AcaoI: 72.43
Tempo: 40.9s	Setpoint: 9 RPM		Vel.: 93 RPM	erro: -84.20 RPM		Controle: 69.34	AcaoP: -8.42	AcaoI: 30.33
