Tempo: 6.4s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 61.09	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 6.5s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 61.08	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 6.6s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 61.69	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 6.7s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 58.84	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 6.9s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 59.68	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 7.0s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 61.10	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 7.1s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 61.69	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 7.2s	Setpoint: 160 RPM		Vel.: 83 RPM	erro: 77.35 RPM		Controle: 60.26	AcaoP: 61.88	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 7.3s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 61.90	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 7.5s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 58.84	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 7.6s	Setpoint: 159 RPM		Vel.: 83 RPM	erro: 76.35 RPM		Controle: 58.87	AcaoP: 61.08	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 7.7s	Setpoint: 159 RPM		Vel.: 81 RPM	erro: 78.11 RPM		Controle: 61.11	AcaoP: 62.49	AcaoI: 0.00	 AcaoD: 0.02
