Tempo: 2.2s	Setpoint: 153 RPM		Vel.: 0 RPM	erro: 153.00 RPM		Controle: 0.00	AcaoP: 91.80	AcaoI: 0.00	 AcaoD: 1.22
Tempo: 4.7s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 51.56	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 4.8s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 52.63	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 4.9s	Setpoint: 152 RPM		Vel.: 60 RPM	erro: 92.21 RPM		Controle: 53.69	AcaoP: 55.33	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 5.0s	Setpoint: 156 RPM		Vel.: 60 RPM	erro: 96.21 RPM		Controle: 55.35	AcaoP: 57.73	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 5.2s	Setpoint: 153 RPM		Vel.: 62 RPM	erro: 91.45 RPM		Controle: 57.76	AcaoP: 54.87	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 5.3s	Setpoint: 151 RPM		Vel.: 67 RPM	erro: 84.18 RPM		Controle: 54.83	AcaoP: 50.51	AcaoI: 0.00	 AcaoD: -0.06
Tempo: 5.4s	Setpoint: 151 RPM		Vel.: 67 RPM	erro: 84.18 RPM		Controle: 50.45	AcaoP: 50.51	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 5.5s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 50.51	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 5.6s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 52.64	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 5.8s	Setpoint: 151 RPM		Vel.: 60 RPM	erro: 91.21 RPM		Controle: 53.69	AcaoP: 54.73	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 5.9s	Setpoint: 155 RPM		Vel.: 60 RPM	erro: 95.21 RPM		Controle: 54.74	AcaoP: 57.13	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 6.0s	Setpoint: 153 RPM		Vel.: 62 RPM	erro: 91.45 RPM		Controle: 57.16	AcaoP: 54.87	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 6.1s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 54.84	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 6.3s	Setpoint: 151 RPM		Vel.: 67 RPM	erro: 84.18 RPM		Controle: 51.52	AcaoP: 50.51	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 6.4s	Setpoint: 153 RPM		Vel.: 65 RPM	erro: 87.94 RPM		Controle: 50.49	AcaoP: 52.76	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 6.5s	Setpoint: 152 RPM		Vel.: 62 RPM	erro: 90.45 RPM		Controle: 52.79	AcaoP: 54.27	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 6.6s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 54.29	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 6.7s	Setpoint: 156 RPM		Vel.: 62 RPM	erro: 94.45 RPM		Controle: 53.66	AcaoP: 56.67	AcaoI: 0.00	 AcaoD: 0.04
Tempo: 6.9s	Setpoint: 153 RPM		Vel.: 63 RPM	erro: 89.69 RPM		Controle: 56.71	AcaoP: 53.82	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 7.0s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 53.78	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 7.1s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 52.60	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 7.2s	Setpoint: 153 RPM		Vel.: 65 RPM	erro: 87.94 RPM		Controle: 51.55	AcaoP: 52.76	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 7.3s	Setpoint: 152 RPM		Vel.: 62 RPM	erro: 90.45 RPM		Controle: 52.78	AcaoP: 54.27	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 7.5s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 54.29	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 7.6s	Setpoint: 155 RPM		Vel.: 62 RPM	erro: 93.45 RPM		Controle: 52.59	AcaoP: 56.07	AcaoI: 0.00	 AcaoD: 0.05
Tempo: 7.7s	Setpoint: 153 RPM		Vel.: 63 RPM	erro: 89.69 RPM		Controle: 56.12	AcaoP: 53.82	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 7.8s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 53.79	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 7.9s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 51.53	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 8.1s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 51.56	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 8.2s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 52.63	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 8.3s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 53.69	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 8.4s	Setpoint: 155 RPM		Vel.: 62 RPM	erro: 93.45 RPM		Controle: 53.67	AcaoP: 56.07	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 8.6s	Setpoint: 153 RPM		Vel.: 62 RPM	erro: 91.45 RPM		Controle: 56.10	AcaoP: 54.87	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 8.7s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 54.86	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 8.8s	Setpoint: 151 RPM		Vel.: 67 RPM	erro: 84.18 RPM		Controle: 52.59	AcaoP: 50.51	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 8.9s	Setpoint: 157 RPM		Vel.: 65 RPM	erro: 91.94 RPM		Controle: 50.48	AcaoP: 55.16	AcaoI: 0.00	 AcaoD: 0.06
Tempo: 9.0s	Setpoint: 152 RPM		Vel.: 62 RPM	erro: 90.45 RPM		Controle: 55.22	AcaoP: 54.27	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 9.2s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 54.26	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 9.3s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 52.59	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 9.4s	Setpoint: 153 RPM		Vel.: 63 RPM	erro: 89.69 RPM		Controle: 51.55	AcaoP: 53.82	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 9.5s	Setpoint: 152 RPM		Vel.: 62 RPM	erro: 90.45 RPM		Controle: 53.85	AcaoP: 54.27	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 9.6s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 54.28	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 9.8s	Setpoint: 157 RPM		Vel.: 63 RPM	erro: 93.69 RPM		Controle: 52.59	AcaoP: 56.22	AcaoI: 0.00	 AcaoD: 0.05
Tempo: 9.9s	Setpoint: 152 RPM		Vel.: 63 RPM	erro: 88.69 RPM		Controle: 56.26	AcaoP: 53.22	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 10.0s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 53.18	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 10.1s	Setpoint: 155 RPM		Vel.: 69 RPM	erro: 86.42 RPM		Controle: 51.54	AcaoP: 51.85	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 10.3s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 51.85	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.00
Tempo: 10.4s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 51.56	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 10.5s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 52.63	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 10.6s	Setpoint: 153 RPM		Vel.: 62 RPM	erro: 91.45 RPM		Controle: 52.62	AcaoP: 54.87	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 10.7s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 54.90	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 10.9s	Setpoint: 152 RPM		Vel.: 63 RPM	erro: 88.69 RPM		Controle: 53.66	AcaoP: 53.22	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 11.0s	Setpoint: 159 RPM		Vel.: 65 RPM	erro: 93.94 RPM		Controle: 53.21	AcaoP: 56.36	AcaoI: 0.00	 AcaoD: 0.04
Tempo: 11.1s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 56.40	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.05
Tempo: 11.2s	Setpoint: 151 RPM		Vel.: 67 RPM	erro: 84.18 RPM		Controle: 52.57	AcaoP: 50.51	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 11.4s	Setpoint: 156 RPM		Vel.: 65 RPM	erro: 90.94 RPM		Controle: 50.48	AcaoP: 54.56	AcaoI: 0.00	 AcaoD: 0.05
Tempo: 11.5s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 54.62	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 11.6s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 52.59	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 11.7s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 52.62	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 11.8s	Setpoint: 154 RPM		Vel.: 62 RPM	erro: 92.45 RPM		Controle: 52.62	AcaoP: 55.47	AcaoI: 0.00	 AcaoD: 0.04
Tempo: 12.0s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 55.51	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 12.1s	Setpoint: 153 RPM		Vel.: 63 RPM	erro: 89.69 RPM		Controle: 52.58	AcaoP: 53.82	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 12.2s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 53.83	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 12.3s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 52.60	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 12.5s	Setpoint: 152 RPM		Vel.: 65 RPM	erro: 86.94 RPM		Controle: 51.55	AcaoP: 52.16	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 12.6s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 52.17	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 12.7s	Setpoint: 152 RPM		Vel.: 62 RPM	erro: 90.45 RPM		Controle: 52.62	AcaoP: 54.27	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 12.8s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 54.29	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 12.9s	Setpoint: 155 RPM		Vel.: 65 RPM	erro: 89.94 RPM		Controle: 53.66	AcaoP: 53.96	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 13.1s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 53.97	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 13.2s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 52.60	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 13.3s	Setpoint: 154 RPM		Vel.: 65 RPM	erro: 88.94 RPM		Controle: 51.55	AcaoP: 53.36	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 13.4s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 53.39	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 13.6s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 51.54	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 13.7s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 52.63	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 13.8s	Setpoint: 157 RPM		Vel.: 63 RPM	erro: 93.69 RPM		Controle: 52.62	AcaoP: 56.22	AcaoI: 0.00	 AcaoD: 0.05
Tempo: 13.9s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 56.26	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 14.0s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 53.64	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 14.2s	Setpoint: 155 RPM		Vel.: 67 RPM	erro: 88.18 RPM		Controle: 51.53	AcaoP: 52.91	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 14.3s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 52.92	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 14.4s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 51.54	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 14.5s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 52.63	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 14.6s	Setpoint: 153 RPM		Vel.: 63 RPM	erro: 89.69 RPM		Controle: 52.62	AcaoP: 53.82	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 14.8s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 53.83	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: -0.00
Tempo: 14.9s	Setpoint: 153 RPM		Vel.: 63 RPM	erro: 89.69 RPM		Controle: 53.67	AcaoP: 53.82	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 15.0s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 53.82	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: -0.00
Tempo: 15.1s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 53.67	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 15.3s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 52.60	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 15.4s	Setpoint: 157 RPM		Vel.: 65 RPM	erro: 91.94 RPM		Controle: 51.55	AcaoP: 55.16	AcaoI: 0.00	 AcaoD: 0.05
Tempo: 15.5s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 55.21	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 15.6s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 52.58	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 15.8s	Setpoint: 154 RPM		Vel.: 67 RPM	erro: 87.18 RPM		Controle: 51.55	AcaoP: 52.31	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 15.9s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 52.32	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 16.0s	Setpoint: 152 RPM		Vel.: 63 RPM	erro: 88.69 RPM		Controle: 52.62	AcaoP: 53.22	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 16.1s	Setpoint: 153 RPM		Vel.: 63 RPM	erro: 89.69 RPM		Controle: 53.22	AcaoP: 53.82	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 16.2s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 53.82	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 16.4s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 52.60	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 16.5s	Setpoint: 152 RPM		Vel.: 65 RPM	erro: 86.94 RPM		Controle: 51.55	AcaoP: 52.16	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 16.6s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 52.17	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 16.7s	Setpoint: 153 RPM		Vel.: 63 RPM	erro: 89.69 RPM		Controle: 53.69	AcaoP: 53.82	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 16.8s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 53.82	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 17.0s	Setpoint: 155 RPM		Vel.: 63 RPM	erro: 91.69 RPM		Controle: 52.60	AcaoP: 55.02	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 17.1s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 55.05	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 17.2s	Setpoint: 151 RPM		Vel.: 67 RPM	erro: 84.18 RPM		Controle: 52.58	AcaoP: 50.51	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 17.3s	Setpoint: 154 RPM		Vel.: 67 RPM	erro: 87.18 RPM		Controle: 50.48	AcaoP: 52.31	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 17.5s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 52.33	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 17.6s	Setpoint: 152 RPM		Vel.: 63 RPM	erro: 88.69 RPM		Controle: 52.62	AcaoP: 53.22	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 17.7s	Setpoint: 152 RPM		Vel.: 63 RPM	erro: 88.69 RPM		Controle: 53.22	AcaoP: 53.22	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 17.8s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 53.22	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 17.9s	Setpoint: 151 RPM		Vel.: 67 RPM	erro: 84.18 RPM		Controle: 52.61	AcaoP: 50.51	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 18.1s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 50.48	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 18.2s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 51.58	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 18.3s	Setpoint: 153 RPM		Vel.: 62 RPM	erro: 91.45 RPM		Controle: 52.63	AcaoP: 54.87	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 18.4s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 54.90	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 18.6s	Setpoint: 154 RPM		Vel.: 65 RPM	erro: 88.94 RPM		Controle: 53.66	AcaoP: 53.36	AcaoI: 0.00	 AcaoD: -0.00
Tempo: 18.7s	Setpoint: 153 RPM		Vel.: 65 RPM	erro: 87.94 RPM		Controle: 53.36	AcaoP: 52.76	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 18.8s	Setpoint: 152 RPM		Vel.: 67 RPM	erro: 85.18 RPM		Controle: 52.75	AcaoP: 51.11	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 18.9s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 51.08	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 19.0s	Setpoint: 157 RPM		Vel.: 65 RPM	erro: 91.94 RPM		Controle: 51.57	AcaoP: 55.16	AcaoI: 0.00	 AcaoD: 0.05
Tempo: 19.2s	Setpoint: 151 RPM		Vel.: 63 RPM	erro: 87.69 RPM		Controle: 55.21	AcaoP: 52.62	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 19.3s	Setpoint: 151 RPM		Vel.: 67 RPM	erro: 84.18 RPM		Controle: 52.58	AcaoP: 50.51	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 19.4s	Setpoint: 156 RPM		Vel.: 65 RPM	erro: 90.94 RPM		Controle: 50.48	AcaoP: 54.56	AcaoI: 0.00	 AcaoD: 0.05
Tempo: 19.5s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 54.62	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 19.7s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 51.52	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 19.8s	Setpoint: 151 RPM		Vel.: 65 RPM	erro: 85.94 RPM		Controle: 51.56	AcaoP: 51.56	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 19.9s	Setpoint: 154 RPM		Vel.: 63 RPM	erro: 90.69 RPM		Controle: 51.56	AcaoP: 54.42	AcaoI: 0.00	 AcaoD: 0.04
Tempo: 20.0s	Setpoint: 151 RPM		Vel.: 62 RPM	erro: 89.45 RPM		Controle: 54.45	AcaoP: 53.67	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 20.1s	Setpoint: 153 RPM		Vel.: 65 RPM	erro: 87.94 RPM		Controle: 53.66	AcaoP: 52.76	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 20.3s	Setpoint: 154 RPM		Vel.: 65 RPM	erro: 88.94 RPM		Controle: 52.75	AcaoP: 53.36	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 20.4s	Setpoint: 151 RPM		Vel.: 67 RPM	erro: 84.18 RPM		Controle: 53.37	AcaoP: 50.51	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 20.5s	Setpoint: 152 RPM		Vel.: 65 RPM	erro: 86.94 RPM		Controle: 50.47	AcaoP: 52.16	AcaoI: 0.00	 AcaoD: 0.02
