Tempo: 2.2s	Setpoint: 158 RPM		Vel.: 0 RPM	erro: 158.00 RPM		Controle: 0.00	AcaoP: 94.80	AcaoI: 0.00	 AcaoD: 1.55
Tempo: 6.5s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.84	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 6.6s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.02	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 6.7s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.05	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 6.9s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.05	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 7.0s	Setpoint: 158 RPM		Vel.: 65 RPM	erro: 92.94 RPM		Controle: 54.12	AcaoP: 55.76	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 7.1s	Setpoint: 158 RPM		Vel.: 63 RPM	erro: 94.69 RPM		Controle: 55.79	AcaoP: 56.82	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 7.2s	Setpoint: 160 RPM		Vel.: 63 RPM	erro: 96.69 RPM		Controle: 56.83	AcaoP: 58.02	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 7.3s	Setpoint: 158 RPM		Vel.: 65 RPM	erro: 92.94 RPM		Controle: 58.04	AcaoP: 55.76	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 7.5s	Setpoint: 158 RPM		Vel.: 69 RPM	erro: 89.42 RPM		Controle: 55.72	AcaoP: 53.65	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 7.6s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.62	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 7.7s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 53.04	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 7.8s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 54.73	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 7.9s	Setpoint: 157 RPM		Vel.: 65 RPM	erro: 91.94 RPM		Controle: 54.71	AcaoP: 55.16	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 8.1s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 55.17	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 8.2s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 54.09	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 8.3s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.72	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 8.4s	Setpoint: 159 RPM		Vel.: 67 RPM	erro: 92.18 RPM		Controle: 54.10	AcaoP: 55.31	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 8.5s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 55.33	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 8.7s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.70	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 8.8s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.10	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 8.9s	Setpoint: 160 RPM		Vel.: 67 RPM	erro: 93.18 RPM		Controle: 53.03	AcaoP: 55.91	AcaoI: 0.00	 AcaoD: 0.05
Tempo: 9.0s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 55.95	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 9.2s	Setpoint: 158 RPM		Vel.: 69 RPM	erro: 89.42 RPM		Controle: 54.69	AcaoP: 53.65	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 9.3s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.63	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 9.4s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.11	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 9.5s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.03	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 9.6s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.12	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 9.8s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.11	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 9.9s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.11	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 10.0s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 54.11	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 10.1s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.72	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 10.2s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.10	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 10.4s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 54.11	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 10.5s	Setpoint: 158 RPM		Vel.: 69 RPM	erro: 89.42 RPM		Controle: 54.72	AcaoP: 53.65	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 10.6s	Setpoint: 160 RPM		Vel.: 67 RPM	erro: 93.18 RPM		Controle: 53.63	AcaoP: 55.91	AcaoI: 0.00	 AcaoD: 0.04
Tempo: 10.7s	Setpoint: 158 RPM		Vel.: 69 RPM	erro: 89.42 RPM		Controle: 55.94	AcaoP: 53.65	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 10.9s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.61	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 11.0s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.11	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 11.1s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 54.11	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 11.2s	Setpoint: 157 RPM		Vel.: 65 RPM	erro: 91.94 RPM		Controle: 54.72	AcaoP: 55.16	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 11.3s	Setpoint: 157 RPM		Vel.: 65 RPM	erro: 91.94 RPM		Controle: 55.17	AcaoP: 55.16	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 11.5s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 55.16	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 11.6s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.70	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 11.7s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.10	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 11.8s	Setpoint: 160 RPM		Vel.: 67 RPM	erro: 93.18 RPM		Controle: 54.11	AcaoP: 55.91	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 12.0s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 55.94	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 12.1s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 54.69	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 12.2s	Setpoint: 157 RPM		Vel.: 65 RPM	erro: 91.94 RPM		Controle: 54.71	AcaoP: 55.16	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 12.3s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 55.17	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 12.4s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.70	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 12.6s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.02	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 12.7s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 53.05	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 12.8s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.73	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 12.9s	Setpoint: 159 RPM		Vel.: 69 RPM	erro: 90.42 RPM		Controle: 54.10	AcaoP: 54.25	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 13.1s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.25	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.00
Tempo: 13.2s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.10	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 13.3s	Setpoint: 158 RPM		Vel.: 69 RPM	erro: 89.42 RPM		Controle: 53.03	AcaoP: 53.65	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 13.4s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.66	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 13.5s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.04	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 13.7s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.12	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 13.8s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.03	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 13.9s	Setpoint: 158 RPM		Vel.: 69 RPM	erro: 89.42 RPM		Controle: 54.12	AcaoP: 53.65	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 14.0s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.64	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 14.2s	Setpoint: 159 RPM		Vel.: 67 RPM	erro: 92.18 RPM		Controle: 54.11	AcaoP: 55.31	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 14.3s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 55.33	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.04
Tempo: 14.4s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.01	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 14.5s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.05	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 14.6s	Setpoint: 160 RPM		Vel.: 67 RPM	erro: 93.18 RPM		Controle: 54.12	AcaoP: 55.91	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 14.8s	Setpoint: 157 RPM		Vel.: 65 RPM	erro: 91.94 RPM		Controle: 55.94	AcaoP: 55.16	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 14.9s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 55.15	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 15.0s	Setpoint: 159 RPM		Vel.: 67 RPM	erro: 92.18 RPM		Controle: 54.70	AcaoP: 55.31	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 15.1s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 55.32	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 15.3s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.09	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 15.4s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.11	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 15.5s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.03	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 15.6s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.12	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 15.7s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 54.11	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 15.9s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.72	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 16.0s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.10	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 16.1s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.03	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 16.2s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.05	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 16.4s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 53.05	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 16.5s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.73	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 16.6s	Setpoint: 159 RPM		Vel.: 69 RPM	erro: 90.42 RPM		Controle: 54.10	AcaoP: 54.25	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 16.7s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.25	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.00
Tempo: 16.8s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.10	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 17.0s	Setpoint: 158 RPM		Vel.: 69 RPM	erro: 89.42 RPM		Controle: 53.03	AcaoP: 53.65	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 17.1s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.66	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 17.2s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.04	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 17.3s	Setpoint: 157 RPM		Vel.: 65 RPM	erro: 91.94 RPM		Controle: 54.12	AcaoP: 55.16	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 17.5s	Setpoint: 160 RPM		Vel.: 67 RPM	erro: 93.18 RPM		Controle: 55.18	AcaoP: 55.91	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 17.6s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 55.92	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 17.7s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.08	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 17.8s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.11	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 17.9s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.03	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 18.1s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.12	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 18.2s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 54.11	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 18.3s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.72	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 18.4s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.10	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 18.5s	Setpoint: 158 RPM		Vel.: 69 RPM	erro: 89.42 RPM		Controle: 53.03	AcaoP: 53.65	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 18.7s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 53.66	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 18.8s	Setpoint: 158 RPM		Vel.: 67 RPM	erro: 91.18 RPM		Controle: 54.11	AcaoP: 54.71	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 18.9s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.72	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 19.0s	Setpoint: 159 RPM		Vel.: 69 RPM	erro: 90.42 RPM		Controle: 54.10	AcaoP: 54.25	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 19.2s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.25	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 19.3s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.03	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 19.4s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 53.05	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 19.5s	Setpoint: 159 RPM		Vel.: 69 RPM	erro: 90.42 RPM		Controle: 53.05	AcaoP: 54.25	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 19.6s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.27	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.00
Tempo: 19.8s	Setpoint: 158 RPM		Vel.: 69 RPM	erro: 89.42 RPM		Controle: 54.10	AcaoP: 53.65	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 19.9s	Setpoint: 160 RPM		Vel.: 69 RPM	erro: 91.42 RPM		Controle: 53.64	AcaoP: 54.85	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 20.0s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.87	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.03
Tempo: 20.1s	Setpoint: 158 RPM		Vel.: 70 RPM	erro: 87.66 RPM		Controle: 53.02	AcaoP: 52.60	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 20.3s	Setpoint: 160 RPM		Vel.: 69 RPM	erro: 91.42 RPM		Controle: 52.59	AcaoP: 54.85	AcaoI: 0.00	 AcaoD: 0.04
Tempo: 20.4s	Setpoint: 157 RPM		Vel.: 67 RPM	erro: 90.18 RPM		Controle: 54.89	AcaoP: 54.11	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 20.5s	Setpoint: 157 RPM		Vel.: 69 RPM	erro: 88.42 RPM		Controle: 54.09	AcaoP: 53.05	AcaoI: 0.00	 AcaoD: -0.02
