Tempo: 2.2s	Setpoint: 159 RPM		Vel.: 0 RPM	erro: 159.00 RPM		Controle: 0.00	AcaoP: 95.40	AcaoI: 39.75	 AcaoD: 0.51
Tempo: 31.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 234.14	AcaoP: 0.26	AcaoI: 234.41	 AcaoD: 0.00
Tempo: 31.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.67	AcaoP: -0.16	AcaoI: 234.34	 AcaoD: -0.00
Tempo: 31.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 234.18	AcaoP: 0.26	AcaoI: 234.45	 AcaoD: 0.00
Tempo: 31.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.72	AcaoP: -0.16	AcaoI: 234.38	 AcaoD: -0.00
Tempo: 32.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.22	AcaoP: -0.16	AcaoI: 234.32	 AcaoD: 0.00
Tempo: 32.2s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.14 RPM		Controle: 234.16	AcaoP: 0.69	AcaoI: 234.60	 AcaoD: 0.00
Tempo: 32.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 235.29	AcaoP: 0.26	AcaoI: 234.71	 AcaoD: -0.00
Tempo: 32.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.97	AcaoP: -0.16	AcaoI: 234.65	 AcaoD: -0.00
Tempo: 33.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 234.49	AcaoP: 0.26	AcaoI: 234.76	 AcaoD: 0.00
Tempo: 33.2s	Setpoint: 158 RPM		Vel.: 159 RPM	erro: -0.97 RPM		Controle: 235.02	AcaoP: -0.58	AcaoI: 234.51	 AcaoD: -0.00
Tempo: 33.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 233.93	AcaoP: 0.26	AcaoI: 234.62	 AcaoD: 0.00
Tempo: 33.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.89	AcaoP: -0.16	AcaoI: 234.56	 AcaoD: -0.00
Tempo: 34.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.40	AcaoP: -0.16	AcaoI: 234.49	 AcaoD: 0.00
Tempo: 34.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 234.33	AcaoP: 0.26	AcaoI: 234.60	 AcaoD: 0.00
Tempo: 34.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.87	AcaoP: -0.16	AcaoI: 234.53	 AcaoD: -0.00
Tempo: 34.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 234.37	AcaoP: 0.26	AcaoI: 234.64	 AcaoD: 0.00
Tempo: 35.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.91	AcaoP: -0.16	AcaoI: 234.58	 AcaoD: -0.00
Tempo: 35.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.42	AcaoP: -0.16	AcaoI: 234.51	 AcaoD: 0.00
Tempo: 35.5s	Setpoint: 158 RPM		Vel.: 159 RPM	erro: -0.97 RPM		Controle: 234.35	AcaoP: -0.58	AcaoI: 234.27	 AcaoD: -0.00
Tempo: 35.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 233.69	AcaoP: -0.16	AcaoI: 234.20	 AcaoD: 0.00
Tempo: 36.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.05	AcaoP: -0.16	AcaoI: 234.14	 AcaoD: 0.00
Tempo: 36.2s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -1.67 RPM		Controle: 233.98	AcaoP: -1.00	AcaoI: 233.72	 AcaoD: -0.00
Tempo: 36.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 232.71	AcaoP: 0.26	AcaoI: 233.83	 AcaoD: 0.01
Tempo: 36.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.10	AcaoP: -0.16	AcaoI: 233.76	 AcaoD: -0.00
Tempo: 37.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 233.60	AcaoP: 0.26	AcaoI: 233.87	 AcaoD: 0.00
Tempo: 37.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.14	AcaoP: -0.16	AcaoI: 233.81	 AcaoD: -0.00
Tempo: 37.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 233.64	AcaoP: -0.16	AcaoI: 233.74	 AcaoD: 0.00
Tempo: 37.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 233.58	AcaoP: 0.26	AcaoI: 233.85	 AcaoD: 0.00
Tempo: 38.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 234.11	AcaoP: -0.16	AcaoI: 233.78	 AcaoD: -0.00
Tempo: 38.2s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 233.62	AcaoP: -0.16	AcaoI: 233.72	 AcaoD: 0.00
Tempo: 38.5s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -1.67 RPM		Controle: 233.56	AcaoP: -1.00	AcaoI: 233.30	 AcaoD: -0.00
Tempo: 38.7s	Setpoint: 157 RPM		Vel.: 158 RPM	erro: -1.26 RPM		Controle: 232.29	AcaoP: -0.76	AcaoI: 232.98	 AcaoD: 0.00
Tempo: 39.0s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 232.23	AcaoP: -0.16	AcaoI: 232.92	 AcaoD: 0.00
Tempo: 39.2s	Setpoint: 158 RPM		Vel.: 156 RPM	erro: 1.85 RPM		Controle: 232.76	AcaoP: 1.11	AcaoI: 233.38	 AcaoD: 0.01
Tempo: 39.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: 0.44 RPM		Controle: 234.49	AcaoP: 0.26	AcaoI: 233.49	 AcaoD: -0.00
Tempo: 39.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 233.75	AcaoP: -0.16	AcaoI: 233.42	 AcaoD: -0.00
Tempo: 40.0s	Setpoint: 154 RPM		Vel.: 158 RPM	erro: -3.56 RPM		Controle: 233.26	AcaoP: -2.14	AcaoI: 232.53	 AcaoD: -0.01
